serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
76,170,model1_sm,-1,0.7143504,835.2583893517876,4001.3822587450068,1.2429075326413528,LOCALLY_SOLVED
77,170,model1_sm,-1,0.599662,60.51697544762937,50.08022925321942,0.02082385784783617,LOCALLY_SOLVED
78,170,model1_sm,-1,4.3753301,383.89612205278155,1599.5482651243844,0.9947356225876957,LOCALLY_SOLVED
79,170,model1_sm,-1,11.3236343,1233.9161065950225,29.565017743014515,0.03425829768167411,LOCALLY_SOLVED
80,170,model1_sm,-1,3.8027456,3766.420970953486,1211.836958496472,0.3434353232356101,LOCALLY_SOLVED
81,170,model1_sm,-1,0.6703543,8.989712949128103,88.64332745151633,0.2358179480724888,LOCALLY_SOLVED
82,170,model1_sm,-1,0.8252497,6.723213580784279,107.79455247906662,0.04192258979367166,LOCALLY_SOLVED
83,170,model1_sm,-1,0.9261523,170.03447690522395,380.38020417795855,0.34012288796612206,LOCALLY_SOLVED
84,170,model1_sm,-1,3.7640384,3766.420970953486,1211.836958496472,0.3434353232356101,LOCALLY_SOLVED
85,170,model1_sm,-1,0.9314486,1647.4904576441782,1515.3892990324962,0.731647599183021,LOCALLY_SOLVED
86,170,model1_sm,-1,0.7406942,44.58267050627919,142.7261970820547,0.10534553067011988,LOCALLY_SOLVED
87,170,model1_sm,-1,0.2051005,587252.6177660644,971847.8407519727,2.40962964959882,LOCALLY_SOLVED
88,170,model1_sm,-1,0.1463297,9.978385756542461e6,4.222599197787679e6,0.17613840956915178,LOCALLY_SOLVED
89,170,model1_sm,-1,15.5679539,1981.207909132256,975.4998772091346,0.7054088124392849,LOCALLY_SOLVED
90,170,model1_sm,-1,0.6422343,60.51697544762937,50.08022925321942,0.02082385784783617,LOCALLY_SOLVED
91,170,model1_sm,-1,0.889095,1647.4904576441782,1515.3892990324962,0.731647599183021,LOCALLY_SOLVED
92,170,model1_sm,-1,7.3973079,626.2760998243497,913.9125435010754,1.0252405976124594,LOCALLY_SOLVED
93,170,model1_sm,-1,0.7320695,44.58267050627919,142.7261970820547,0.10534553067011988,LOCALLY_SOLVED
94,170,model1_sm,-1,0.6457094,835.2583893517876,4001.3822587450068,1.2429075326413528,LOCALLY_SOLVED
95,170,model1_sm,-1,0.291367,72.41845695193584,101.06927731730309,0.4177188128133848,LOCALLY_SOLVED
96,170,model1_sm,-1,0.6426491,75.70525437153661,922.760486182417,0.46487268114017455,LOCALLY_SOLVED
97,170,model1_sm,-1,0.6482499,8.989712949128103,88.64332745151633,0.2358179480724888,LOCALLY_SOLVED
98,170,model1_sm,-1,0.6265361,75.70525437153661,922.760486182417,0.46487268114017455,LOCALLY_SOLVED
99,170,model1_sm,-1,1.4629742,391.92640008711464,431.7138945383285,0.2678513076593532,LOCALLY_SOLVED
100,170,model1_sm,-1,0.5801736,428394.15165140096,1.0192427533073192e6,2.256969108637734,LOCALLY_SOLVED
