serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
11,170,model 3,0.0047657,0.2798308,284332.43012435874,312401.7686000806,0.8582552934795094,LOCALLY_SOLVED
12,170,model 1,0.0459899,4.787263,0.8666745024482493,30.37037439100082,0.01493764773160354,NUMERICAL_ERROR
12,170,model 2,0.0048112,0.6811221,12.688771449939889,27.938047031872614,0.014602297565094123,LOCALLY_SOLVED
12,170,model 3,0.0064361,128.1589774,12.633679290925876,28.04206243486974,0.014581416843425347,LOCALLY_SOLVED
13,170,model 1,0.0229628,86.0304166,1.8100150336194145,241.79394341373307,0.3827266959452447,ITERATION_LIMIT
13,170,model 2,0.0078171,2.8440603,3.0107812444813598,559.8373921874893,0.88417687222116,NUMERICAL_ERROR
13,170,model 3,0.0048645,1.3692272,1.8245429584815631,239.05407192767515,0.37742391040246687,LOCALLY_SOLVED
14,170,model 1,0.0134451,3.8529073,1.4962812366205467,18.581469308950787,0.09609326584070044,ALMOST_LOCALLY_SOLVED
14,170,model 2,0.0045383,1.1547588,1.1272833430040625,29.34143055028427,0.14558984272206657,LOCALLY_SOLVED
14,170,model 3,0.0050805,1.2207531,1.1207857984800471,29.736115640854972,0.14776890071018134,LOCALLY_SOLVED
15,170,model 1,0.0133388,45.5300923,3.489401942511616,187.24375535934348,0.10779942141606975,ITERATION_LIMIT
15,170,model 2,0.0049191,0.555598,3.521146909170947,261.4613737729146,0.14850959069787298,LOCALLY_SOLVED
15,170,model 3,0.0050261,0.1495734,12.053875326889157,104.73862567195343,0.05761627944579671,LOCALLY_SOLVED
16,170,model 1,0.0171048,23.7626396,58056.01689800994,487051.0932738498,0.09746420758204323,ITERATION_LIMIT
16,170,model 2,0.005911,0.2085338,439424.17017124704,1.9281731612807224e6,0.4229816770008853,LOCALLY_SOLVED
16,170,model 3,0.0046317,0.0764109,650781.7416835157,2.56398864440765e6,0.5376094458339102,LOCALLY_SOLVED
17,170,model 1,0.0147846,0.9519636,1490.8048597533837,74951.55790042064,12.896938634990105,ALMOST_LOCALLY_SOLVED
17,170,model 2,0.0044243,0.3196051,1502.8387409565241,158779.07625923253,25.803580974561388,LOCALLY_SOLVED
17,170,model 3,0.0045615,0.3452158,1469.678106886119,159862.6949991234,25.9000312807196,LOCALLY_SOLVED
18,170,model 1,0.0161905,0.7736891,13893.351766631316,285647.07980406634,4.3802410828172755,ALMOST_LOCALLY_SOLVED
18,170,model 2,0.0045691,0.0855032,85132.86233374637,310039.87875756546,4.782186104156514,LOCALLY_SOLVED
18,170,model 3,0.0048604,0.1148373,75044.67314411495,224789.0674446765,3.1303002789393783,LOCALLY_SOLVED
19,170,model 1,0.0468575,2.387144,448.8171242177292,105860.05399249465,0.1235636565185614,LOCALLY_SOLVED
19,170,model 2,0.0046752,0.0329144,65225.63599517558,173184.59304916338,0.22733522960981822,LOCALLY_SOLVED
19,170,model 3,0.0041603,0.0410395,64297.268964189614,170189.22066234527,0.22337256831311744,LOCALLY_SOLVED
20,170,model 1,0.013803,48.270061,13.67428679169975,110.22991027601418,0.08765606274841022,ITERATION_LIMIT
20,170,model 2,0.0047114,0.4144738,13.580595094071507,282.20228144570774,0.23897394533482838,LOCALLY_SOLVED
20,170,model 3,0.0050377,0.8551301,13.538961037598607,103.562227983853,0.0900142106536442,LOCALLY_SOLVED
21,170,model 1,0.0143535,1.1565994,817.8126320234913,42773.42333931388,1.105888164173062,LOCALLY_SOLVED
21,170,model 2,0.0046516,0.3500271,1311.3192826362479,38230.01146005943,0.9948046067879222,LOCALLY_SOLVED
21,170,model 3,0.0051602,0.5239755,1306.5936118489722,38769.17603761145,1.0086029120455344,LOCALLY_SOLVED
22,170,model 1,0.0129548,13.1234662,0.021813775419444216,0.5620439906238315,0.0005528804823033774,NUMERICAL_ERROR
22,170,model 2,0.0052529,2.8527407,0.1157788689482738,3.6667961725663822,0.0033794502454372894,LOCALLY_SOLVED
22,170,model 3,0.0051015,7.9827567,0.18088006035770532,2.8459324252037033,0.0026632591160714123,LOCALLY_SOLVED
23,170,model 1,0.0128694,29.7795832,3.4773852183028398,88.50766428737788,0.062011202161196814,ITERATION_LIMIT
23,170,model 2,0.0059607,0.683426,3.4845807445863937,91.07515921183962,0.06441063105970116,LOCALLY_SOLVED
23,170,model 3,0.0064379,0.9835411,3.4819002039459237,80.69144961468864,0.05597577067743114,LOCALLY_SOLVED
24,170,model 1,0.013964,1.835813,0.7754407068774606,106.0673450661112,0.28034190464314784,NUMERICAL_ERROR
24,170,model 2,0.0045435,6.7740907,0.8278605125397589,97.35099830287919,0.2606163715382707,LOCALLY_SOLVED
24,170,model 3,0.0051784,1.4134895,0.8269102638845739,96.39737444023044,0.25776674378698405,LOCALLY_SOLVED
25,170,model 1,0.0147478,45.4018187,3.489401942511616,187.24375535934348,0.10779942141606975,ITERATION_LIMIT
25,170,model 2,0.0048095,0.5705071,3.521146909170947,261.4613737729146,0.14850959069787298,LOCALLY_SOLVED
25,170,model 3,0.004615,0.1518156,12.053875326889157,104.73862567195343,0.05761627944579671,LOCALLY_SOLVED
26,170,model 1,0.0151926,2.4865895,448.8171242177292,105860.05399249465,0.1235636565185614,LOCALLY_SOLVED
26,170,model 2,0.006129,0.0326316,65225.63599517558,173184.59304916338,0.22733522960981822,LOCALLY_SOLVED
26,170,model 3,0.0053971,0.0414695,64297.268964189614,170189.22066234527,0.22337256831311744,LOCALLY_SOLVED
27,170,model 1,0.0135944,0.8707993,199.50450356651896,5456.9191911532935,0.6168459757223517,LOCALLY_SOLVED
27,170,model 2,0.0053731,0.4814384,199.66182268359472,3618.8784180716957,0.4667631693199566,LOCALLY_SOLVED
27,170,model 3,0.0049573,0.4824977,202.23000688197484,5105.107938175019,0.6060451032681117,LOCALLY_SOLVED
28,170,model 1,0.0498635,9.7132679,49.92174098350856,47.44007420254721,0.1751284146133562,ITERATION_LIMIT
28,170,model 2,0.0052341,0.4191176,9.235966672707354,220.89515826208077,0.8712827335613711,LOCALLY_SOLVED
28,170,model 3,0.0048558,0.6306357,9.257825935643076,49.95525713947416,0.1999036303822623,LOCALLY_SOLVED
29,170,model 1,0.0164266,1.2021099,193.39311147510878,10796.69731943709,0.058051930590757785,ALMOST_LOCALLY_SOLVED
29,170,model 2,0.0050642,0.2392161,405.9016524534692,28768.584002748466,0.1620695372229792,LOCALLY_SOLVED
29,170,model 3,0.0051291,0.2640253,275.65964121322645,10158.602703602051,0.06186438593276498,LOCALLY_SOLVED
30,170,model 1,0.0141621,47.0694762,6.76111644303001,175.38366657914406,0.06520223663015169,ITERATION_LIMIT
30,170,model 2,0.0051954,0.5904928,6.799145922762661,154.32047332923275,0.055744991085940505,LOCALLY_SOLVED
30,170,model 3,0.0060451,0.7663229,6.788545081757841,218.60321739805744,0.08001982740828688,LOCALLY_SOLVED
31,170,model 1,0.0153336,46.8135441,32.28748270195674,812.20575790652,0.6568163338215418,ITERATION_LIMIT
31,170,model 2,0.0401003,0.4318085,31.541620053966533,1408.4818754421642,1.1769217053260845,LOCALLY_SOLVED
31,170,model 3,0.0049705,0.5039112,31.67836259855458,1883.309552251978,1.5605052144103155,LOCALLY_SOLVED
32,170,model 1,0.0142144,37.5968296,27.967136203797033,279.43772444244604,0.14803812289665494,ALMOST_LOCALLY_SOLVED
32,170,model 2,0.0051378,0.4419756,19.44383967778378,572.3823920207876,0.30857957524149193,LOCALLY_SOLVED
32,170,model 3,0.0052391,0.5815672,19.251133641707725,217.53356601717144,0.1242614884433292,LOCALLY_SOLVED
33,170,model 1,0.0134034,1.7460973,0.7754407068774606,106.0673450661112,0.28034190464314784,NUMERICAL_ERROR
33,170,model 2,0.0043404,6.4937755,0.8278605125397589,97.35099830287919,0.2606163715382707,LOCALLY_SOLVED
33,170,model 3,0.0053715,1.4843272,0.8269102638845739,96.39737444023044,0.25776674378698405,LOCALLY_SOLVED
34,170,model 1,0.014214,6.7390587,7.110574536542066,739.3131048776179,0.2545197379372045,ALMOST_LOCALLY_SOLVED
34,170,model 2,0.0045384,39.7666021,9.482172820640402,1659.424690848145,0.6104952257196861,LOCALLY_SOLVED
34,170,model 3,0.0045234,0.7543514,9.478745243393911,1711.2720749962816,0.630192576484122,LOCALLY_SOLVED
35,170,model 1,0.013614,8.0116096,0.13908339662316496,2.092382816270562,0.002056005733420134,NUMERICAL_ERROR
35,170,model 2,0.0049062,15.8933177,0.26929808942197975,7.141732853219243,0.006416513572363942,LOCALLY_SOLVED
35,170,model 3,0.0050458,10.5970476,1.4897141093179818,179.7817746583718,0.1705100083191297,LOCALLY_SOLVED
36,170,model 1,0.0138789,0.8708659,348.2627511943668,5618.435409057018,1.799285356762304,LOCALLY_SOLVED
36,170,model 2,0.0050738,0.1705225,351.0625444872294,2812.484979169741,0.9469198664381442,LOCALLY_SOLVED
36,170,model 3,0.0047582,0.2799929,1347.3369394546196,331957.55067138316,107.77282537890085,LOCALLY_SOLVED
37,170,model 1,0.0134769,4.7850552,0.8666745024482493,30.37037439100082,0.01493764773160354,NUMERICAL_ERROR
37,170,model 2,0.0057615,0.6589726,12.688771449939889,27.938047031872614,0.014602297565094123,LOCALLY_SOLVED
37,170,model 3,0.0058681,100.8416102,12.633679290925876,28.04206243486974,0.014581416843425347,LOCALLY_SOLVED
38,170,model 1,0.0152122,45.0332509,3.489401942511616,187.24375535934348,0.10779942141606975,ITERATION_LIMIT
38,170,model 2,0.0052642,0.5615824,3.521146909170947,261.4613737729146,0.14850959069787298,LOCALLY_SOLVED
38,170,model 3,0.0058223,0.1494705,12.053875326889157,104.73862567195343,0.05761627944579671,LOCALLY_SOLVED
39,170,model 1,0.0137973,41.2133488,10.14796145757785,172.89035038922566,2.0025514383217504,ALMOST_LOCALLY_SOLVED
39,170,model 2,0.0046746,0.7197641,10.217831175915853,207.97276041796562,2.338596014863597,LOCALLY_SOLVED
39,170,model 3,0.0072651,0.5355385,10.104056419025806,195.6060912853457,2.228199610034328,LOCALLY_SOLVED
40,170,model 1,0.0130861,11.854898,0.072596379569887,2.056984695010364,0.00142108351370658,ALMOST_LOCALLY_SOLVED
40,170,model 2,0.0054801,1.5699409,0.468482765246571,14.282477232639756,0.009395677958434715,LOCALLY_SOLVED
40,170,model 3,0.0052252,1.3072904,0.4680365225532678,15.592279314177928,0.01019972630698069,LOCALLY_SOLVED
41,170,model 1,0.013556,9.566763,1.7838655496693028,44.74039855434553,0.028822017762866033,ITERATION_LIMIT
41,170,model 2,0.0047964,1.8874133,0.3442566001183067,8.886692454396064,0.005422421255692456,LOCALLY_SOLVED
41,170,model 3,0.00505,7.1391437,0.18525177048940106,7.303864447533981,0.004710586263398904,LOCALLY_SOLVED
42,170,model 1,0.0138591,0.9845558,150.69624596668697,6517.934186080662,5.407573861289566,ALMOST_LOCALLY_SOLVED
42,170,model 2,0.0048394,0.3579958,151.1230669535169,2004.7839935517084,1.4635979946763225,LOCALLY_SOLVED
42,170,model 3,0.0046209,0.2145932,227.00878869726202,4073.8168397890718,3.4179850355775994,LOCALLY_SOLVED
43,170,model 1,0.0144245,31.5186931,5.093058770888894,146.86746975513176,0.1399541445599,ITERATION_LIMIT
43,170,model 2,0.0047541,0.5040223,5.11481850398106,160.6316523075527,0.1507114952378013,LOCALLY_SOLVED
43,170,model 3,0.0045122,0.2378999,31.35429018075243,1649.341087706589,1.5998945216159068,LOCALLY_SOLVED
44,170,model 1,0.0153502,0.6573824,11.478435264572731,200.76008144334733,0.07027692860328669,LOCALLY_SOLVED
44,170,model 2,0.0051842,0.1531542,18.571633660235133,879.2607619213965,0.3135360241741221,LOCALLY_SOLVED
44,170,model 3,0.005306,0.8008325,7.206229619085966,129.53014727014963,0.045901625682708044,LOCALLY_SOLVED
45,170,model 1,0.0144174,1.2160813,638.9391623007018,20102.76551848116,0.04580162280536037,LOCALLY_SOLVED
45,170,model 2,0.0047504,0.0287707,109576.83564833581,236973.59270743368,0.6328656510271303,LOCALLY_SOLVED
45,170,model 3,0.0050506,0.0340975,116850.72135516898,247511.09941859124,0.655610292044078,LOCALLY_SOLVED
46,170,model 1,0.0122028,28.9747862,3.4773852183028398,88.50766428737788,0.062011202161196814,ITERATION_LIMIT
46,170,model 2,0.0045973,0.6438528,3.4845807445863937,91.07515921183962,0.06441063105970116,LOCALLY_SOLVED
46,170,model 3,0.0048334,1.0076644,3.4819002039459237,80.69144961468864,0.05597577067743114,LOCALLY_SOLVED
47,170,model 1,0.0126068,0.2168733,6.020014248632787e7,1.0045693148227593e8,3.6298223719943206,ALMOST_LOCALLY_SOLVED
47,170,model 2,0.0044984,0.0041061,1.0639278820808348e8,1.7412737388398993e8,6.260162200878347,NORM_LIMIT
47,170,model 3,0.0353655,0.0048707,2.9865138534648736e-6,1.6727740694948736e8,6.085779791519907,NORM_LIMIT
48,170,model 1,0.0123887,1.6276187,0.35756984040550444,199.90638077524537,1.0846318671721222,NUMERICAL_ERROR
48,170,model 2,0.0051438,2.9056106,0.4778265194833464,126.73401751072608,0.666593987961122,LOCALLY_SOLVED
48,170,model 3,0.004971,147.1131913,2.983775583969557,212.7534624927254,1.1468668942576965,ITERATION_LIMIT
49,170,model 1,0.0136515,13.051906,0.021813775419444216,0.5620439906238315,0.0005528804823033774,NUMERICAL_ERROR
49,170,model 2,0.004725,2.7838515,0.1157788689482738,3.6667961725663822,0.0033794502454372894,LOCALLY_SOLVED
49,170,model 3,0.0052259,7.9860061,0.18088006035770532,2.8459324252037033,0.0026632591160714123,LOCALLY_SOLVED
50,170,model 1,0.0147626,0.7147646,232.09546082557583,47977.84914453386,0.2773880206363343,LOCALLY_SOLVED
50,170,model 2,0.0049852,0.0719,44477.01136821752,25836.974855677203,0.13113082863275988,LOCALLY_SOLVED
50,170,model 3,0.0046152,0.0479282,44090.28969955692,25651.03235841414,0.13082985252259016,LOCALLY_SOLVED
51,170,model 1,0.0123665,47.2845781,36.19189614981854,2880.469099411934,13.362845512724142,ITERATION_LIMIT
51,170,model 2,0.0052995,0.4571185,55.99627798402993,3113.784599898567,14.465904532910743,LOCALLY_SOLVED
51,170,model 3,0.0051207,168.5158409,48.05214529982712,784.9294649150727,3.819639503766479,ITERATION_LIMIT
52,170,model 1,0.0177844,12.3599243,0.11069224560589093,6.306652344462301,0.010973056643941072,NUMERICAL_ERROR
52,170,model 2,0.0048868,110.1975828,0.6626998528845573,42.936331579019914,0.08837617350873717,ITERATION_LIMIT
52,170,model 3,0.004946,0.2612342,80.18560400190604,214.0583293422025,0.39444243926891137,LOCALLY_SOLVED
53,170,model 1,0.015901,28.957077,3.4773852183028398,88.50766428737788,0.062011202161196814,ITERATION_LIMIT
53,170,model 2,0.0058771,0.6816111,3.4845807445863937,91.07515921183962,0.06441063105970116,LOCALLY_SOLVED
53,170,model 3,0.0048622,0.9656629,3.4819002039459237,80.69144961468864,0.05597577067743114,LOCALLY_SOLVED
54,170,model 1,0.0153538,0.5802613,7239.151979519214,256459.8825906123,6.05232693858079,LOCALLY_SOLVED
54,170,model 2,0.004679,0.0965675,87854.44923082435,97262.8588496067,1.9587952337266086,LOCALLY_SOLVED
54,170,model 3,0.005203,0.0645645,60951.63445751367,84855.6467500115,1.7108653037680197,LOCALLY_SOLVED
55,170,model 1,0.0154503,1.0943424,3.582942535986995,143.54828994098062,0.059791089636781994,LOCALLY_SOLVED
55,170,model 2,0.0045497,1.1605385,3.6651670456318515,176.5143249612288,0.0712411736415215,LOCALLY_SOLVED
55,170,model 3,0.0048698,0.7433811,3.5892041796741925,144.0678887015278,0.05989831009564834,LOCALLY_SOLVED
56,170,model 1,0.0124868,41.0289728,10.14796145757785,172.89035038922566,2.0025514383217504,ALMOST_LOCALLY_SOLVED
56,170,model 2,0.0046385,0.7341724,10.217831175915853,207.97276041796562,2.338596014863597,LOCALLY_SOLVED
56,170,model 3,0.0048998,0.5293431,10.104056419025806,195.6060912853457,2.228199610034328,LOCALLY_SOLVED
57,170,model 1,0.0467155,12.0784526,2.948993636750035e7,3.5086270089589074e7,1.1286838911278159,ITERATION_LIMIT
57,170,model 2,0.0054701,4.424664,144183.43980223397,9.107597244618066e6,0.228002144945303,LOCALLY_SOLVED
57,170,model 3,0.0047481,0.1771641,205210.99438589375,1.2090615194206357e7,0.31791051696119893,LOCALLY_SOLVED
58,170,model 1,0.0134558,0.7898524,1496.875051243529,32061.596631285916,0.6640702884979466,ALMOST_LOCALLY_SOLVED
58,170,model 2,0.0052799,0.2335615,1511.1242097623888,231161.30231713256,4.666278596479625,LOCALLY_SOLVED
58,170,model 3,0.0055029,0.3597981,1497.7756537551031,65937.53246194372,1.4338232897958003,LOCALLY_SOLVED
59,170,model 1,0.0131417,9.2071395,49.01277594249836,701.3888679340225,0.4713115357100051,LOCALLY_SOLVED
59,170,model 2,0.0048966,0.602759,30.553844800845862,403.81461334120087,0.25227342710246276,LOCALLY_SOLVED
59,170,model 3,0.0048693,0.4274046,30.48919873597509,353.90646162790017,0.2074797760105182,LOCALLY_SOLVED
60,170,model 1,0.0126155,16.2101388,11.946547495029382,254.99219245915114,0.9484425548759979,ITERATION_LIMIT
60,170,model 2,0.0050442,0.4831123,10.9429057953805,361.33468006460396,1.4045545471788792,LOCALLY_SOLVED
60,170,model 3,0.0055668,58.3312831,10.939623926536482,529.1611539122258,2.04668731070884,LOCALLY_SOLVED
61,170,model 1,0.0485629,0.8835994,348.2627511943668,5618.435409057018,1.799285356762304,LOCALLY_SOLVED
61,170,model 2,0.0065018,0.1633415,351.0625444872294,2812.484979169741,0.9469198664381442,LOCALLY_SOLVED
61,170,model 3,0.0054361,0.2711722,1347.3369394546196,331957.55067138316,107.77282537890085,LOCALLY_SOLVED
62,170,model 1,0.0136559,47.2478023,31.687234058506665,1913.2655646953751,0.8825253016247866,ITERATION_LIMIT
62,170,model 2,0.0047915,0.4989221,31.2309269925201,2700.490632038369,1.2233931080832379,LOCALLY_SOLVED
62,170,model 3,0.0054128,0.5229008,31.15079530355609,1984.0850495330014,0.910806368750597,LOCALLY_SOLVED
63,170,model 1,0.0145826,8.4712817,42.52183500220222,944.5881358350645,0.3589830863985388,ALMOST_LOCALLY_SOLVED
63,170,model 2,0.0050296,0.4039019,42.546925093606184,772.8030602865078,0.28869101857929474,LOCALLY_SOLVED
63,170,model 3,0.0052077,0.1817207,45.595084445019715,9203.571205273982,3.4947019333154445,LOCALLY_SOLVED
64,170,model 1,0.0135511,0.6174919,7239.151979519214,256459.8825906123,6.05232693858079,LOCALLY_SOLVED
64,170,model 2,0.004872,0.0956647,87854.44923082435,97262.8588496067,1.9587952337266086,LOCALLY_SOLVED
64,170,model 3,0.0055705,0.074293,60951.63445751367,84855.6467500115,1.7108653037680197,LOCALLY_SOLVED
65,170,model 1,0.0131052,0.8820091,314.3285677823268,30184.91412665124,2.7545913600797793,LOCALLY_SOLVED
65,170,model 2,0.0052315,0.407143,316.11301603193345,33870.01427023149,3.077310359471419,LOCALLY_SOLVED
65,170,model 3,0.005412,0.3938923,926.0768785968158,607177.6072120185,54.684842877477614,LOCALLY_SOLVED
66,170,model 1,0.0129224,0.9575956,493.1715983055286,31687.52800315053,0.3327437191631071,LOCALLY_SOLVED
66,170,model 2,0.0045281,0.2411546,498.04301441441356,21620.059661551863,0.24116205799746798,LOCALLY_SOLVED
66,170,model 3,0.0043986,0.3245187,496.4544223052973,28008.46966270036,0.3111426267821705,LOCALLY_SOLVED
67,170,model 1,0.014569,9.480653,49.92174098350856,47.44007420254721,0.1751284146133562,ITERATION_LIMIT
67,170,model 2,0.00565,0.4473704,9.235966672707354,220.89515826208077,0.8712827335613711,LOCALLY_SOLVED
67,170,model 3,0.0046002,0.6225684,9.257825935643076,49.95525713947416,0.1999036303822623,LOCALLY_SOLVED
68,170,model 1,0.0133164,12.2131447,1.0052032268083142e7,4.461803017227988e6,0.18474015815708147,ITERATION_LIMIT
68,170,model 2,0.0051339,0.0952004,2.325278149207668e6,1.2528700201083298e6,0.050314702253384185,LOCALLY_SOLVED
68,170,model 3,0.0057157,0.0961468,2.3367560217527864e6,1.8448686173799033e6,0.0771475818178373,LOCALLY_SOLVED
69,170,model 1,0.0121268,12.0663869,2.948993636750035e7,3.5086270089589074e7,1.1286838911278159,ITERATION_LIMIT
69,170,model 2,0.0052728,4.4463985,144183.43980223397,9.107597244618066e6,0.228002144945303,LOCALLY_SOLVED
69,170,model 3,0.0048188,0.1717201,205210.99438589375,1.2090615194206357e7,0.31791051696119893,LOCALLY_SOLVED
70,170,model 1,0.0122575,6.6202506,7.110574536542066,739.3131048776179,0.2545197379372045,ALMOST_LOCALLY_SOLVED
70,170,model 2,0.0046911,37.9440906,9.482172820640402,1659.424690848145,0.6104952257196861,LOCALLY_SOLVED
70,170,model 3,0.0052643,0.7246107,9.478745243393911,1711.2720749962816,0.630192576484122,LOCALLY_SOLVED
71,170,model 1,0.0474612,0.8368306,21581.670925789524,420566.030608067,3.8740257466906214,ALMOST_LOCALLY_SOLVED
71,170,model 2,0.0045301,0.3387864,21058.295171945265,2.620725165573994e6,28.254356307950992,LOCALLY_SOLVED
71,170,model 3,0.0047704,0.0965008,125295.72482223257,1.8290613302870109e6,20.162984395685925,LOCALLY_SOLVED
72,170,model 1,0.0139733,6.4613408,6.224676044889001,1498.724649643487,0.46523355795939575,ALMOST_LOCALLY_SOLVED
72,170,model 2,0.0063913,0.65669,50.45876530579253,1974.912546760347,0.6151340187885315,LOCALLY_SOLVED
72,170,model 3,0.0062905,1.9308896,8.682283338577601,2369.8987582418176,0.7408719691925364,LOCALLY_SOLVED
73,170,model 1,0.0464129,0.5659895,7239.151979519214,256459.8825906123,6.05232693858079,LOCALLY_SOLVED
73,170,model 2,0.004843,0.0950788,87854.44923082435,97262.8588496067,1.9587952337266086,LOCALLY_SOLVED
73,170,model 3,0.0050355,0.0653961,60951.63445751367,84855.6467500115,1.7108653037680197,LOCALLY_SOLVED
74,170,model 1,0.0453968,0.8491319,65.94368046662736,4632.315900751043,2.236880325516859,LOCALLY_SOLVED
74,170,model 2,0.0051867,0.3803191,66.49376034811534,5246.692557976495,2.5343019991345974,LOCALLY_SOLVED
74,170,model 3,0.0054112,0.5578252,66.17943935502339,4501.845042204601,2.1758553397806297,LOCALLY_SOLVED
75,170,model 1,0.0128715,2.2902797,448.8171242177292,105860.05399249465,0.1235636565185614,LOCALLY_SOLVED
75,170,model 2,0.0047451,0.0316329,65225.63599517558,173184.59304916338,0.22733522960981822,LOCALLY_SOLVED
75,170,model 3,0.0042894,0.0402378,64297.268964189614,170189.22066234527,0.22337256831311744,LOCALLY_SOLVED
76,170,model 1,0.0137288,0.4499665,27.760611628446508,2251.879829864085,0.6577670739822632,LOCALLY_SOLVED
76,170,model 2,0.004801,0.5659428,8.308595400027972,1537.8409689576838,0.43355936815992874,LOCALLY_SOLVED
76,170,model 3,0.0049035,0.5500445,14.1528438513262,1889.9927288064096,0.5351914924278947,LOCALLY_SOLVED
77,170,model 1,0.0142086,4.7624911,0.8666745024482493,30.37037439100082,0.01493764773160354,NUMERICAL_ERROR
77,170,model 2,0.0053075,0.6554317,12.688771449939889,27.938047031872614,0.014602297565094123,LOCALLY_SOLVED
77,170,model 3,0.00554,97.3467433,12.633679290925876,28.04206243486974,0.014581416843425347,LOCALLY_SOLVED
78,170,model 1,0.0126688,37.1568073,27.967136203797033,279.43772444244604,0.14803812289665494,ALMOST_LOCALLY_SOLVED
78,170,model 2,0.0048398,0.4365916,19.44383967778378,572.3823920207876,0.30857957524149193,LOCALLY_SOLVED
78,170,model 3,0.0051994,0.5841845,19.251133641707725,217.53356601717144,0.1242614884433292,LOCALLY_SOLVED
79,170,model 1,0.0133204,1.1665521,2.6181005191526676,8.866842638042334,0.010061561502202089,LOCALLY_SOLVED
79,170,model 2,0.0046395,9.6868347,1.2055260394864842,20.631536953065883,0.024656171929399246,LOCALLY_SOLVED
79,170,model 3,0.005051,2.7909736,0.7667878397891685,33.163084096620004,0.038313553252772574,LOCALLY_SOLVED
