serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
1,170,package,-1,0.0826211,72148.45153369015,222538.11460975747,2.3605217476614375,LOCALLY_SOLVED
2,170,package,-1,0.0992296,111351.61372744825,255060.55320794025,0.681281381872197,LOCALLY_SOLVED
3,170,package,-1,1.0137407,470.06112850299667,9364.66492538843,0.055291307919000214,LOCALLY_SOLVED
4,170,package,-1,1.0161699,4.154611581161086,117.72390565471748,0.31701603083586893,LOCALLY_SOLVED
5,170,package,-1,0.5912705,463.6554813474374,964.4635632480631,1.0678820104118891,LOCALLY_SOLVED
6,170,package,-1,0.6127894,2357.0713559336878,2982.4669875172103,0.9005874786928744,LOCALLY_SOLVED
7,170,package,-1,0.1288637,703513.9914696757,1.4130861859424338e6,0.3356916674560961,LOCALLY_SOLVED
8,170,package,-1,0.8637759,21.292975029760697,110.07901726035752,1.2416468499166118,LOCALLY_SOLVED
9,170,package,-1,1.2600374,81.59568248360273,1481.5849120193877,0.40058362438694245,LOCALLY_SOLVED
10,170,package,-1,0.9471237,10.959390259071899,53.38068982198569,0.028229606387829433,LOCALLY_SOLVED
11,170,package,-1,0.1903258,135070.14386533413,758627.8989923772,2.176396097869594,LOCALLY_SOLVED
12,170,package,-1,2.7157384,273.35685560376254,52.704038764100744,0.026836218157011864,LOCALLY_SOLVED
13,170,package,-1,1.0074224,156.39538102888466,113.06153895576865,0.17524233592631994,LOCALLY_SOLVED
14,170,package,-1,3.4751184,8286.029802058074,25.788585667719914,0.12953487884409873,LOCALLY_SOLVED
15,170,package,-1,1.4058189,205.57551196414346,290.7169577071816,0.15831443666786796,LOCALLY_SOLVED
16,170,package,-1,0.1295164,600281.5525534316,3.148019729103082e6,0.7214368366769794,LOCALLY_SOLVED
17,170,package,-1,0.22928,9992.371918046229,14667.458524784593,2.370473901656612,LOCALLY_SOLVED
18,170,package,-1,0.9101402,29472.47816169275,1.972030275435874e6,33.35550670233132,LOCALLY_SOLVED
19,170,package,-1,0.1166815,67593.91672033328,197769.70521717452,0.2619336912522213,LOCALLY_SOLVED
20,170,package,-1,0.1969233,284.979871317579,336.67961802984644,0.3157638972904687,LOCALLY_SOLVED
21,170,package,-1,0.1130287,9831.493688071769,23207.198096778284,0.5662308961835071,LOCALLY_SOLVED
22,170,package,-1,79.0131078,44.77261244658579,3.5513906010416294,0.003277887120996691,LOCALLY_SOLVED
23,170,package,-1,0.8169422,9.868519989826074,99.89970053066209,0.07195098340638999,LOCALLY_SOLVED
24,170,package,-1,1.1886309,4.154611581161086,117.72390565471748,0.31701603083586893,LOCALLY_SOLVED
25,170,package,-1,1.5739728,205.57551196414346,290.7169577071816,0.15831443666786796,LOCALLY_SOLVED
26,170,package,-1,0.1021313,67593.91672033328,197769.70521717452,0.2619336912522213,LOCALLY_SOLVED
27,170,package,-1,3.710742,52769.70053325192,13057.841133485721,1.6312339818498993,LOCALLY_SOLVED
28,170,package,-1,1.719598,45.11807284672731,151.31335955662652,0.6303914001384008,LOCALLY_SOLVED
29,170,package,-1,1.365976,470.06112850299667,9364.66492538843,0.055291307919000214,LOCALLY_SOLVED
30,170,package,-1,1.8077599,31.055781909022805,75.43578044450169,0.0277006086196766,LOCALLY_SOLVED
31,170,package,-1,1.5954821,67.04345177650848,1521.32688901718,1.2313423564067534,LOCALLY_SOLVED
32,170,package,-1,1.571016,46.90778983987663,357.69406847428513,0.2059039552954846,LOCALLY_SOLVED
33,170,package,-1,1.8633998,4.154611581161086,117.72390565471748,0.31701603083586893,LOCALLY_SOLVED
34,170,package,-1,1.6988361,19.97560371039967,750.9056554995119,0.2538816578549093,LOCALLY_SOLVED
35,170,package,-1,6.7818551,0.8439745959284921,6.234352017841982,0.005589106747051156,LOCALLY_SOLVED
36,170,package,-1,1.1405301,2357.0713559336878,2982.4669875172103,0.9005874786928744,LOCALLY_SOLVED
37,170,package,-1,5.3349688,273.35685560376254,52.704038764100744,0.026836218157011864,LOCALLY_SOLVED
38,170,package,-1,2.7370306,205.57551196414346,290.7169577071816,0.15831443666786796,LOCALLY_SOLVED
39,170,package,-1,1.7453717,21.292975029760697,110.07901726035752,1.2416468499166118,LOCALLY_SOLVED
40,170,package,-1,0.9546787,25.017972031385078,373.97090413928044,0.25934085358900194,LOCALLY_SOLVED
41,170,package,-1,6.1226643,3.19691409796677,9.728811437946142,0.005871065963609261,LOCALLY_SOLVED
42,170,package,-1,1.6511152,926.8102995452709,14450.869639945959,11.311242436182246,LOCALLY_SOLVED
43,170,package,-1,1.5336857,17.276684341686895,186.79946844316865,0.17103746751901178,LOCALLY_SOLVED
44,170,package,-1,300.1392464,11.977868311630568,328.1810578740879,0.10629895585702799,TIME_LIMIT
45,170,package,-1,0.1056369,111351.61372744825,255060.55320794025,0.681281381872197,LOCALLY_SOLVED
46,170,package,-1,0.821945,9.868519989826074,99.89970053066209,0.07195098340638999,LOCALLY_SOLVED
