serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
1,170,package,-1,0.4656309,156802.6755686108,44284.92832484558,0.4811657915884472,LOCALLY_SOLVED
2,170,package,-1,0.8013052,476342.31247234304,1.6165470215905276e6,4.280429469497405,LOCALLY_SOLVED
3,170,package,-1,0.7526301,82484.95422432081,234521.8576765617,1.4932683624275513,LOCALLY_SOLVED
4,170,package,-1,0.9509691,4.502096693785249,88.3913092898299,0.23512009637358866,LOCALLY_SOLVED
5,170,package,-1,4.1553784,1220.681275077224,541.4668669435405,0.5508208989543765,LOCALLY_SOLVED
6,170,package,-1,0.3592091,2461.115632913216,2247.536464895932,0.7159926043247712,LOCALLY_SOLVED
7,170,package,-1,1.2567852,3.261997588111908e6,5.296198546585403e6,1.4599114179023112,LOCALLY_SOLVED
8,170,package,-1,0.7199306,59.11973473226763,114.04725537641272,1.2737502296502383,LOCALLY_SOLVED
9,170,package,-1,2.9161315,835.1532910974643,4001.327116672138,1.242888198628689,LOCALLY_SOLVED
10,170,package,-1,0.5268335,30.462901899827592,57.86243297003184,0.030186457344952244,LOCALLY_SOLVED
11,170,package,-1,0.19247,274086.61790441617,303689.030475511,0.7873855103810359,LOCALLY_SOLVED
12,170,package,-1,0.258848,88.14083787123566,381.1573731424499,0.20705163323737438,LOCALLY_SOLVED
13,170,package,-1,0.5911062,15.522467669854631,180.01482729884475,0.28798990651767925,LOCALLY_SOLVED
14,170,package,-1,0.679786,8.414788432998897,39.72699829288623,0.20637238923069046,LOCALLY_SOLVED
15,170,package,-1,0.7094974,27.456314523251187,51.4274743926278,0.027670489022607877,LOCALLY_SOLVED
16,170,package,-1,0.1580606,6.1048739847026e6,7.894040521836277e6,1.9040182635648768,LOCALLY_SOLVED
17,170,package,-1,0.110293,9204.148356404641,11434.428563303396,1.633219249275829,LOCALLY_SOLVED
18,170,package,-1,0.1373314,83911.79996174124,163348.71179217516,2.4624673514305315,LOCALLY_SOLVED
19,170,package,-1,0.8217561,1.5632350082769704e6,1.994306776278858e6,2.9603111976539314,LOCALLY_SOLVED
20,170,package,-1,0.9703235,172.33687141105275,380.9557559864422,0.3406538794692416,LOCALLY_SOLVED
21,170,package,-1,0.1967877,37302.51442707826,56563.90585192709,1.5267591795947957,LOCALLY_SOLVED
22,170,package,-1,14.3314079,1.0260399311303403,2.363415507373332,0.0022451192407650943,LOCALLY_SOLVED
23,170,package,-1,0.5781811,23.05285697874895,46.049933226917915,0.029604872587939913,LOCALLY_SOLVED
24,170,package,-1,0.8664208,4.502096693785249,88.3913092898299,0.23512009637358866,LOCALLY_SOLVED
25,170,package,-1,0.724032,27.456314523251187,51.4274743926278,0.027670489022607877,LOCALLY_SOLVED
26,170,package,-1,0.8849565,1.5632350082769704e6,1.994306776278858e6,2.9603111976539314,LOCALLY_SOLVED
27,170,package,-1,0.5240849,5795.761163641451,9163.134384316041,1.2541344551463554,LOCALLY_SOLVED
28,170,package,-1,0.5653605,54.9181324568697,43.572722217955906,0.1644763973447251,LOCALLY_SOLVED
29,170,package,-1,0.706192,82484.95422432081,234521.8576765617,1.4932683624275513,LOCALLY_SOLVED
30,170,package,-1,0.892867,40.79721757141709,40.13388007804134,0.013276161013329754,LOCALLY_SOLVED
31,170,package,-1,0.5655671,199.10917808007878,399.83807745521176,0.30469821404256975,LOCALLY_SOLVED
32,170,package,-1,0.3241738,366.2732746533021,1599.447207196715,0.9946632903544524,LOCALLY_SOLVED
33,170,package,-1,0.8463206,4.502096693785249,88.3913092898299,0.23512009637358866,LOCALLY_SOLVED
34,170,package,-1,6.0248679,1584.1938263216186,9456.345742976824,3.705250107630541,LOCALLY_SOLVED
35,170,package,-1,6.4912399,0.017195509453809252,5.398794509798623,0.004653765495384082,LOCALLY_SOLVED
36,170,package,-1,0.3521757,2461.115632913216,2247.536464895932,0.7159926043247712,LOCALLY_SOLVED
37,170,package,-1,0.274074,88.14083787123566,381.1573731424499,0.20705163323737438,LOCALLY_SOLVED
38,170,package,-1,0.7045899,27.456314523251187,51.4274743926278,0.027670489022607877,LOCALLY_SOLVED
39,170,package,-1,0.7872343,59.11973473226763,114.04725537641272,1.2737502296502383,LOCALLY_SOLVED
40,170,package,-1,3.7203722,3418.7620335989473,9.761605681018949,0.006521166614793173,LOCALLY_SOLVED
41,170,package,-1,15.2540523,0.010150715651275512,8.053529318340663,0.005057786370900438,LOCALLY_SOLVED
42,170,package,-1,0.9308005,1016.5179317422333,975.7358829587961,0.7058291422798214,LOCALLY_SOLVED
43,170,package,-1,0.6766185,76.6023602324638,152.09856719791165,0.1364870956905123,LOCALLY_SOLVED
44,170,package,-1,4.6135879,1936.2056202972385,7731.3684563715115,3.01691152489833,LOCALLY_SOLVED
45,170,package,-1,0.7151355,476342.31247234304,1.6165470215905276e6,4.280429469497405,LOCALLY_SOLVED
46,170,package,-1,0.5196916,23.05285697874895,46.049933226917915,0.029604872587939913,LOCALLY_SOLVED
47,170,package,-1,0.0350791,2.9865138534648736e-6,1.6733426587070101e8,6.087799084856239,NORM_LIMIT
48,170,package,-1,1.4437632,0.014834687742697477,157.5168472861124,0.8464674765554817,LOCALLY_SOLVED
49,170,package,-1,14.1059383,1.0260399311303403,2.363415507373332,0.0022451192407650943,LOCALLY_SOLVED
50,170,package,-1,0.7957196,184783.77308734978,639350.811519425,4.02762238565886,LOCALLY_SOLVED
51,170,package,-1,0.8254466,223.1786014854385,239.61034639556408,0.9792911849957066,LOCALLY_SOLVED
52,170,package,-1,0.6823186,3.0955408204897825,3.534995793440575,0.006191384075162877,LOCALLY_SOLVED
53,170,package,-1,0.5427823,23.05285697874895,46.049933226917915,0.029604872587939913,LOCALLY_SOLVED
54,170,package,-1,0.1771312,63620.30087471219,77787.62332301184,1.7212073389868259,LOCALLY_SOLVED
55,170,package,-1,0.7180909,75.71943971954694,922.4794319160013,0.46472549058058815,LOCALLY_SOLVED
56,170,package,-1,0.7718112,59.11973473226763,114.04725537641272,1.2737502296502383,LOCALLY_SOLVED
57,170,package,-1,0.1150401,2.9375129816510804e7,3.4465378986315764e7,1.1084873033655513,LOCALLY_SOLVED
58,170,package,-1,0.1475293,36163.31750680439,44050.96478113981,0.9478645535636446,LOCALLY_SOLVED
59,170,package,-1,0.7641241,181.067712301004,271.0348160280536,0.17101092783445695,LOCALLY_SOLVED
60,170,package,-1,0.5910513,108.37497270317591,475.6539198589992,1.7895410816084345,LOCALLY_SOLVED
61,170,package,-1,0.3498595,2461.115632913216,2247.536464895932,0.7159926043247712,LOCALLY_SOLVED
62,170,package,-1,1.044443,208.15493663874264,358.1357164692245,0.13479192763724188,LOCALLY_SOLVED
63,170,package,-1,1.2775024,269.26948281767017,502.5566146756071,0.17231629014585756,LOCALLY_SOLVED
64,170,package,-1,0.1366649,63620.30087471219,77787.62332301184,1.7212073389868259,LOCALLY_SOLVED
65,170,package,-1,0.4552071,7727.285597832194,20488.338196880246,2.0389845791778325,LOCALLY_SOLVED
66,170,package,-1,0.4719279,156802.6755686108,44284.92832484558,0.4811657915884472,LOCALLY_SOLVED
67,170,package,-1,0.5299401,54.9181324568697,43.572722217955906,0.1644763973447251,LOCALLY_SOLVED
68,170,package,-1,0.2843001,1.0089219705860225e7,3.960549824685244e6,0.1662738737182071,LOCALLY_SOLVED
69,170,package,-1,0.1254051,2.9375129816510804e7,3.4465378986315764e7,1.1084873033655513,LOCALLY_SOLVED
70,170,package,-1,6.3531271,1584.1938263216186,9456.345742976824,3.705250107630541,LOCALLY_SOLVED
71,170,package,-1,0.1704052,131012.15147007749,269535.0546491022,2.5838984972643773,LOCALLY_SOLVED
72,170,package,-1,0.8356236,3896.000348886179,20074.883082708526,7.073926596661157,LOCALLY_SOLVED
73,170,package,-1,0.1343421,63620.30087471219,77787.62332301184,1.7212073389868259,LOCALLY_SOLVED
74,170,package,-1,17.5953601,1.473673641714741e6,6140.5421431229315,3.140485895756857,LOCALLY_SOLVED
