serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
20,170,model 2,0.0046509,0.3193725,820.7600979877851,17692.459846314992,14.985562664832772,LOCALLY_SOLVED
20,170,model 3,0.0044183,1.1271475,816.2384623539131,16618.28410194924,14.083327129598866,LOCALLY_SOLVED
21,170,model 1,0.0143041,3.4816489,40948.2089363795,3.4364348590477174e6,79.39030182443337,ALMOST_LOCALLY_SOLVED
21,170,model 2,0.0046961,0.2704526,41407.376687979835,3.50212142051374e6,80.93912700843376,LOCALLY_SOLVED
21,170,model 3,0.0055402,0.4376027,40996.04909018653,3.437745337110526e6,79.4523976848344,LOCALLY_SOLVED
22,170,model 1,0.0146006,1.5470283,2.7108806109219944e-6,0.22201327345469343,0.00022407833438116813,LOCALLY_SOLVED
22,170,model 2,0.0043998,0.398816,2.6323055815191074e-5,6.000179172113675,0.005511676871697688,LOCALLY_SOLVED
22,170,model 3,0.0049324,0.5977946,0.0004633781950129066,1.9606064346305996,0.001837795373254072,LOCALLY_SOLVED
23,170,model 1,0.0142811,0.3930162,20.611675477737776,614.2202687385251,0.4376390820993819,LOCALLY_SOLVED
23,170,model 2,0.0048163,0.2994946,20.68244373870537,593.0460567133897,0.4225429029538,LOCALLY_SOLVED
23,170,model 3,0.005043,0.3529883,23.67895273006634,485.6116413712409,0.36404699326603346,LOCALLY_SOLVED
24,170,model 1,0.0287751,0.9858197,9.096174790879628e-5,107.80154597652954,0.28463657597161246,LOCALLY_SOLVED
24,170,model 2,0.0045447,0.3074344,0.00010637604448033036,175.17328023215853,0.47688044029810767,LOCALLY_SOLVED
24,170,model 3,0.0050802,0.7394653,0.00010205260674716895,107.44862612062032,0.2910198138175132,LOCALLY_SOLVED
25,170,model 1,0.0142099,0.418776,24.212429604795915,1952.5190028391796,0.9904569309229909,LOCALLY_SOLVED
25,170,model 2,0.0046058,0.2676569,26.36082470005316,2276.5987274089925,1.2116388860737894,LOCALLY_SOLVED
25,170,model 3,0.0048203,0.5844333,25.973862149310996,2247.443373053468,1.1961801959080995,LOCALLY_SOLVED
26,170,model 1,0.013852,77.2187225,644470.799213985,5.098198222685922e7,64.22173259004238,ITERATION_LIMIT
26,170,model 2,0.004928,0.0259064,661241.243145347,2.66455552999646e6,3.7510076831490653,LOCALLY_SOLVED
26,170,model 3,0.0050141,0.0338193,645080.9010513237,3.002336912291349e6,4.203625789162262,LOCALLY_SOLVED
27,170,model 1,0.0301842,0.464536,6412.971897481001,75803.76534982766,9.46857170275738,LOCALLY_SOLVED
27,170,model 2,0.004459,0.199225,6447.88616770106,83179.94074395174,10.423788543452766,LOCALLY_SOLVED
27,170,model 3,0.0049549,0.2198532,6412.258739798758,75834.771283746,9.47426608238295,LOCALLY_SOLVED
28,170,model 1,0.0148087,0.4491979,57.8409370613198,1078.9274217025359,4.267402836538898,LOCALLY_SOLVED
28,170,model 2,0.0048706,0.2148232,57.61393744195771,1028.0892291289863,4.059861572244256,LOCALLY_SOLVED
28,170,model 3,0.0056698,0.2948501,57.58445632268189,1002.3552939786113,3.959214233160198,LOCALLY_SOLVED
29,170,model 1,0.0147894,74.3280129,80768.39031652104,6.339646814655178e6,34.72307794859254,ITERATION_LIMIT
29,170,model 2,0.0044813,0.2680073,83910.81624572095,6.567614137246272e6,35.904843881961234,LOCALLY_SOLVED
29,170,model 3,0.0047049,0.3783559,80770.57991530537,6.319767881797871e6,34.551936198334175,LOCALLY_SOLVED
30,170,model 1,0.0143044,0.5727315,42.789341923759004,571.5356570164214,0.19873588567735026,LOCALLY_SOLVED
30,170,model 2,0.004743,0.0242985,43.72640672451245,38.63485507738107,0.012535774948686676,LOCALLY_SOLVED
30,170,model 3,0.0057688,0.0398305,43.71510403789781,41.63745751032494,0.014964389250883305,LOCALLY_SOLVED
31,170,model 1,0.0154394,0.6038417,202.91688181526857,11051.061993118265,8.53463012005196,LOCALLY_SOLVED
31,170,model 2,0.0046265,0.3654557,201.93669918570242,11204.333844821671,8.674030041132054,LOCALLY_SOLVED
31,170,model 3,0.0049748,0.3092818,201.88570494864746,11156.609799652024,8.636798642656803,LOCALLY_SOLVED
32,170,model 1,0.0306662,0.3526071,577.6351232577509,2157.795622806721,1.2625898510733347,LOCALLY_SOLVED
32,170,model 2,0.005136,0.8106685,579.0892118357681,2561.9348235158186,1.487335301121484,LOCALLY_SOLVED
