serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
72,170,package,-1,0.4099938,4622.939878170603,24804.49439437307,8.816000042296139,LOCALLY_SOLVED
73,170,package,-1,0.0950658,77510.38290039974,90901.30207034305,1.827492729612195,LOCALLY_SOLVED
74,170,package,-1,0.5068531,2500.5663426129604,4091.511745436445,1.942769876941292,LOCALLY_SOLVED
75,170,package,-1,0.0936888,645080.9495558221,1.5661179187544947e6,2.3220687414919574,LOCALLY_SOLVED
76,170,package,-1,0.4813528,3249.863143916565,1958.5578620160225,0.5034935617827252,LOCALLY_SOLVED
77,170,package,-1,0.379508,281.3278752331506,430.5889337500405,0.24649023662794214,LOCALLY_SOLVED
78,170,package,-1,0.5556525,662.8542013156163,1024.1451558171984,0.6042283690544631,LOCALLY_SOLVED
79,170,package,-1,0.4827252,4.831017362256846,22.671066654226227,0.027148549962395806,LOCALLY_SOLVED
80,170,package,-1,0.3318377,2548.6913079439078,5752.281256202674,1.8226695523490857,LOCALLY_SOLVED
81,170,package,-1,0.4727298,9.338118371402715,35.19110690714197,0.08919460492590643,LOCALLY_SOLVED
82,170,package,-1,0.397859,160.81105434761565,433.002303193536,0.18611470708613262,LOCALLY_SOLVED
83,170,package,-1,0.4334469,820.0501077077361,550.2916387551887,0.5219537866595455,LOCALLY_SOLVED
84,170,package,-1,0.3323139,2548.6913079439078,5752.281256202674,1.8226695523490857,LOCALLY_SOLVED
85,170,package,-1,0.4350552,2242.9121896065562,4501.073345289644,2.3508556908366973,LOCALLY_SOLVED
86,170,package,-1,0.5188307,1906.981427093296,6671.833603939656,6.717827322442616,LOCALLY_SOLVED
87,170,package,-1,0.1055233,811401.9277275656,1.3391215651145051e6,3.617458293619844,LOCALLY_SOLVED
88,170,package,-1,0.0699948,1.004949700744856e7,3.8224564490707153e6,0.15895127550431398,LOCALLY_SOLVED
89,170,package,-1,0.3374159,1027.4617351534534,952.2613056527294,0.6613894228374404,LOCALLY_SOLVED
90,170,package,-1,0.4064921,281.3278752331506,430.5889337500405,0.24649023662794214,LOCALLY_SOLVED
91,170,package,-1,0.4377915,2242.9121896065562,4501.073345289644,2.3508556908366973,LOCALLY_SOLVED
92,170,package,-1,0.5991355,887.074346094803,2057.8627745835993,2.557172011306693,LOCALLY_SOLVED
93,170,package,-1,0.4916358,1906.981427093296,6671.833603939656,6.717827322442616,LOCALLY_SOLVED
94,170,package,-1,0.3888229,3249.863143916565,1958.5578620160225,0.5034935617827252,LOCALLY_SOLVED
95,170,package,-1,0.2793821,114.31354356617501,136.73339017555168,0.543844090246824,LOCALLY_SOLVED
96,170,package,-1,0.3287255,495.81107394928256,1894.869429320313,0.9995878354978625,LOCALLY_SOLVED
97,170,package,-1,0.472754,9.338118371402715,35.19110690714197,0.08919460492590643,LOCALLY_SOLVED
98,170,package,-1,0.3310952,495.81107394928256,1894.869429320313,0.9995878354978625,LOCALLY_SOLVED
99,170,package,-1,0.3965451,399.9246880017228,425.8466319124653,0.27569850703761334,LOCALLY_SOLVED
100,170,package,-1,0.1189233,398333.00565260963,910711.5938687569,2.0163055971802146,LOCALLY_SOLVED
