serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
77,170,model 3,0.0054708,0.2900474,271.9334370996856,16988.484862874822,8.159639227906638,LOCALLY_SOLVED
78,170,model 1,0.0150741,0.3383333,577.6351232577509,2157.795622806721,1.2625898510733347,LOCALLY_SOLVED
78,170,model 2,0.0047972,0.841198,579.0892118357681,2561.9348235158186,1.487335301121484,LOCALLY_SOLVED
78,170,model 3,0.00459,0.3872334,578.0130070484291,2213.7361230161246,1.29618650666323,LOCALLY_SOLVED
79,170,model 1,0.0135482,0.6687313,3.2144719097662895e-5,44.04293733207583,0.05509525991859476,LOCALLY_SOLVED
79,170,model 2,0.0048091,0.5663163,0.00015371414340986506,26.579563099870782,0.03136427360956223,LOCALLY_SOLVED
79,170,model 3,0.0049739,0.7818744,0.00015710222671415345,46.67727521735619,0.05316248092331488,LOCALLY_SOLVED
80,170,model 1,0.0149167,0.1721102,2553.897656122179,205492.8343464801,55.305354866646695,LOCALLY_SOLVED
80,170,model 2,0.004845,0.5013968,2572.7234135649364,209942.34286397012,56.542622526179926,LOCALLY_SOLVED
80,170,model 3,0.0055167,0.1646932,2544.562874901234,205414.71669627345,55.29776879624208,LOCALLY_SOLVED
81,170,model 1,0.0187186,0.7989633,9.102183467383514e-5,110.83308377110595,0.2931766838010323,LOCALLY_SOLVED
81,170,model 2,0.0043244,0.3148164,0.00010637604448033036,175.17328023215853,0.47688044029810767,LOCALLY_SOLVED
81,170,model 3,0.0045184,0.7271877,0.00010205260674716895,107.44862612062032,0.2910198138175132,LOCALLY_SOLVED
82,170,model 1,0.0151762,0.7538094,0.00011665567417221606,120.51766631133708,0.04582191914726531,LOCALLY_SOLVED
82,170,model 2,0.0089706,1.8782234,0.00012170245057910213,118.24993859225383,0.04573577339102412,LOCALLY_SOLVED
82,170,model 3,0.0049792,0.0535754,174.6812736597607,2312.771210484296,0.9836783190201449,LOCALLY_SOLVED
83,170,model 1,0.0150392,0.3422421,816.3014424116787,16771.014038879737,14.213228745243505,LOCALLY_SOLVED
83,170,model 2,0.0046504,0.3264706,820.7600979877851,17692.459846314992,14.985562664832772,LOCALLY_SOLVED
83,170,model 3,0.0043415,1.1597079,816.2384623539131,16618.28410194924,14.083327129598866,LOCALLY_SOLVED
84,170,model 1,0.0134943,0.1740543,2553.897656122179,205492.8343464801,55.305354866646695,LOCALLY_SOLVED
84,170,model 2,0.0043125,0.5436051,2572.7234135649364,209942.34286397012,56.542622526179926,LOCALLY_SOLVED
84,170,model 3,0.005866,0.1844613,2544.562874901234,205414.71669627345,55.29776879624208,LOCALLY_SOLVED
85,170,model 1,0.0138127,0.5603114,2241.1634461250487,215794.54193003054,95.23469230436778,LOCALLY_SOLVED
85,170,model 2,0.0045575,0.4779647,2245.788255912496,214600.68039905347,94.72802228589204,LOCALLY_SOLVED
85,170,model 3,0.0057115,0.4133703,2242.4858630960634,215931.506020039,95.31375346705964,LOCALLY_SOLVED
86,170,model 1,0.0147026,0.6361914,1906.4978700605113,230832.9211831818,196.75886416057244,LOCALLY_SOLVED
86,170,model 2,0.0056968,4.1566947,1904.9216958057655,228244.65068971273,194.5275139538946,LOCALLY_SOLVED
86,170,model 3,0.005302,1.472575,1904.5874360921084,229617.36986479524,195.72238178106863,LOCALLY_SOLVED
87,170,model 1,0.0160463,0.8619975,946453.894414918,1.1544780973170004e6,3.047068668486817,LOCALLY_SOLVED
87,170,model 2,0.0050621,0.0547659,592686.2133606094,969773.0221434354,2.403047626918803,LOCALLY_SOLVED
87,170,model 3,0.0043603,0.0758884,811200.9366163167,1.346967092818444e6,3.564897875547578,LOCALLY_SOLVED
88,170,model 1,0.0156588,0.1124632,1.0126841031341473e7,4.660814233377293e6,0.19121998489682848,LOCALLY_SOLVED
88,170,model 2,0.0045569,0.029028,1.0615108175163386e7,7.847797133289884e6,0.27719999450686517,LOCALLY_SOLVED
88,170,model 3,0.0051703,0.0502871,1.0049496998343945e7,4.645819201438846e6,0.19389246480440087,LOCALLY_SOLVED
89,170,model 1,0.0143844,0.4310475,1027.4361112203167,49256.5917348208,36.12628736352971,LOCALLY_SOLVED
89,170,model 2,0.004569,0.4222666,1027.3158871486085,48982.344768455434,35.91621822221207,LOCALLY_SOLVED
89,170,model 3,0.0052256,0.3312877,1027.8710085708026,49451.119855633755,36.256017266068014,LOCALLY_SOLVED
90,170,model 1,0.0178895,0.3689002,272.4323465255919,16977.012812215984,8.15197873175885,LOCALLY_SOLVED
90,170,model 2,0.0042692,0.860972,273.33447016360077,17281.77892710933,8.300549946501423,LOCALLY_SOLVED
90,170,model 3,0.004793,0.2856227,271.9334370996856,16988.484862874822,8.159639227906638,LOCALLY_SOLVED
91,170,model 1,0.0155014,0.5306214,2241.1634461250487,215794.54193003054,95.23469230436778,LOCALLY_SOLVED
91,170,model 2,0.0051807,0.4687124,2245.788255912496,214600.68039905347,94.72802228589204,LOCALLY_SOLVED
91,170,model 3,0.0040839,0.3939417,2242.4858630960634,215931.506020039,95.31375346705964,LOCALLY_SOLVED
92,170,model 1,0.0149087,0.1697159,890.5531994599112,79642.64451779342,86.90939355315341,LOCALLY_SOLVED
92,170,model 2,0.0048813,0.5091428,889.6734599923165,73524.5705598398,78.78935245189783,LOCALLY_SOLVED
92,170,model 3,0.0054714,0.8251509,885.7576250822397,71845.80724435743,76.9949788623738,LOCALLY_SOLVED
93,170,model 1,0.0140754,0.5972636,1906.4978700605113,230832.9211831818,196.75886416057244,LOCALLY_SOLVED
93,170,model 2,0.004595,4.0980821,1904.9216958057655,228244.65068971273,194.5275139538946,LOCALLY_SOLVED
93,170,model 3,0.0139514,1.5443668,1904.5874360921084,229617.36986479524,195.72238178106863,LOCALLY_SOLVED
94,170,model 1,0.0140941,0.6725153,2609.7394274210556,31793.630009157474,8.955793126280899,LOCALLY_SOLVED
94,170,model 2,0.0047712,2.0418691,2682.878927234288,39229.89067934093,11.070593416256205,LOCALLY_SOLVED
94,170,model 3,0.0050248,0.5678639,2609.3309697327777,32465.56778427494,9.145124925475272,LOCALLY_SOLVED
95,170,model 1,0.0132546,0.3350367,57.8410080543643,1073.3279896281315,4.2454746121135924,LOCALLY_SOLVED
95,170,model 2,0.0043333,0.2112559,57.61393744195771,1028.0892291289863,4.059861572244256,LOCALLY_SOLVED
95,170,model 3,0.0060965,0.2842156,57.58445632268189,1002.3552939786113,3.959214233160198,LOCALLY_SOLVED
96,170,model 1,0.0142293,0.2209257,492.0959182702045,35680.605563776444,16.46290231300519,LOCALLY_SOLVED
96,170,model 2,0.0041658,0.2827705,495.05004014481324,34624.47012026341,15.976193574946581,LOCALLY_SOLVED
96,170,model 3,0.0049525,0.4005744,492.16220472649127,35680.82492526758,16.462557944622674,LOCALLY_SOLVED
97,170,model 1,0.015061,0.9525808,9.102183467383514e-5,110.83308377110595,0.2931766838010323,LOCALLY_SOLVED
97,170,model 2,0.0049358,0.3405765,0.00010637604448033036,175.17328023215853,0.47688044029810767,LOCALLY_SOLVED
97,170,model 3,0.0044534,0.7307177,0.00010205260674716895,107.44862612062032,0.2910198138175132,LOCALLY_SOLVED
98,170,model 1,0.0133464,0.2191825,492.0959182702045,35680.605563776444,16.46290231300519,LOCALLY_SOLVED
98,170,model 2,0.0046416,0.242886,495.05004014481324,34624.47012026341,15.976193574946581,LOCALLY_SOLVED
98,170,model 3,0.004146,0.3555258,492.16220472649127,35680.82492526758,16.462557944622674,LOCALLY_SOLVED
99,170,model 1,0.014492,0.3204746,400.04687758873126,13117.671077663003,8.184763677805776,LOCALLY_SOLVED
99,170,model 2,0.0051925,0.0653871,430.11392306302906,23988.971690203423,14.94426174850968,LOCALLY_SOLVED
99,170,model 3,0.0044738,0.2110274,399.817603303143,12020.972209102652,7.506868369677366,LOCALLY_SOLVED
100,170,model 1,0.0150162,0.4872115,398041.88363879296,4.518324216446833e7,88.10809822329836,LOCALLY_SOLVED
100,170,model 2,0.0046456,0.2886899,455003.0096189513,1.6262500493570393e7,30.394793959741346,LOCALLY_SOLVED
100,170,model 3,0.004171,0.0347066,398333.09777988744,1.4629077477203219e6,3.1574765640564806,LOCALLY_SOLVED
