serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
16,170,model 2,0.0134422,0.3729739,485047.8803622577,2.2127181632018946e6,0.47838087028984877,LOCALLY_SOLVED
16,170,model 3,0.0119252,0.1100494,6.129344123976978e6,7.795988461003629e6,1.8790586970261622,LOCALLY_SOLVED
17,170,model 1,0.0378014,1.4695613,9275.062685094415,10788.032119377789,1.6232004465793861,LOCALLY_SOLVED
17,170,model 2,0.0134272,0.8574303,1494.9417937822918,131658.97248717866,22.159175083836136,LOCALLY_SOLVED
17,170,model 3,0.0126061,0.0824396,9204.055687326894,11448.147089528606,1.6411247245530596,LOCALLY_SOLVED
18,170,model 1,0.0344667,0.1925003,83179.61276027223,160881.48105764747,2.4664024817360777,LOCALLY_SOLVED
18,170,model 2,0.0121686,0.1991114,85132.8623337921,262708.49580200994,4.079050061971305,LOCALLY_SOLVED
18,170,model 3,0.0137251,0.1212598,118774.3482201273,200215.3355183604,2.8219422410057704,LOCALLY_SOLVED
19,170,model 1,0.0306194,0.3962548,30714.42885008172,91961.95575875309,0.13687196953170896,LOCALLY_SOLVED
19,170,model 2,0.0144503,0.1026079,65225.63599517557,180311.51920331252,0.2366609443318818,LOCALLY_SOLVED
19,170,model 3,0.0133021,0.0683497,645080.9010513237,1.5661178431736208e6,2.322068626803637,LOCALLY_SOLVED
20,170,model 1,0.0625789,0.2461135,138.8396678871924,464.6665942803041,0.43756651503612004,LOCALLY_SOLVED
20,170,model 2,0.0125569,1.1832552,13.577450215267152,260.5147349116023,0.22018328094079975,LOCALLY_SOLVED
20,170,model 3,0.0124381,0.5120318,816.1455449634925,604.0462534223994,0.5796986627614842,LOCALLY_SOLVED
21,170,model 1,0.0623709,1.9796188,855.3508556266303,355817.52517017495,8.722921808545788,LOCALLY_SOLVED
21,170,model 2,0.0130622,0.8243207,834.045648565483,146174.6577225015,3.634280315720858,LOCALLY_SOLVED
21,170,model 3,0.0165432,0.1745229,41007.53250662089,68653.94430309696,1.8640878544138904,LOCALLY_SOLVED
22,170,model 1,0.0299249,25.2237285,0.021784260981452967,662.175842166195,0.631295290440914,NUMERICAL_ERROR
22,170,model 2,0.0143658,100.3821332,0.11578275480920484,106.62305123829097,0.10086224697141549,LOCALLY_SOLVED
22,170,model 3,0.0117945,1.2215288,0.00024010880717329822,6.570984774402695,0.0062001115854819246,LOCALLY_SOLVED
23,170,model 1,0.0306244,300.0045353,3.504138686015038,151.0887625782447,0.11171494945410518,TIME_LIMIT
23,170,model 2,0.0130032,2.0012443,3.486047936561329,92.34689471365286,0.06551536724326498,LOCALLY_SOLVED
23,170,model 3,0.0123663,0.6472157,23.6789378754585,43.44773828727852,0.03120053704467579,LOCALLY_SOLVED
24,170,model 1,0.0324393,111.058679,0.7754407315877778,106.76354414592174,0.28250178994970215,LOCALLY_SOLVED
24,170,model 2,0.01232,8.5220938,0.8278463776631007,91.68353187281872,0.24589043608117972,LOCALLY_SOLVED
24,170,model 3,0.0119534,0.7778249,9.909026482343921e-5,135.40862661216934,0.36811116940065675,LOCALLY_SOLVED
25,170,model 1,0.0317518,0.413422,22.11552167953882,60.504587473704646,0.027479745734549074,LOCALLY_SOLVED
25,170,model 2,0.0129045,2.1289174,3.5200221232757327,351.35442558968896,0.19378548698209982,LOCALLY_SOLVED
25,170,model 3,0.0118488,0.4470201,24.11969006300948,48.75130051105366,0.026433511064792813,LOCALLY_SOLVED
26,170,model 1,0.0600355,0.4023393,30714.42885008172,91961.95575875309,0.13687196953170896,LOCALLY_SOLVED
26,170,model 2,0.0135176,0.1071638,65225.63599517557,180311.51920331252,0.2366609443318818,LOCALLY_SOLVED
26,170,model 3,0.0125932,0.0987553,645080.9010513237,1.5661178431736208e6,2.322068626803637,LOCALLY_SOLVED
27,170,model 1,0.0321703,1.5752041,208.58734690122031,20689.458035335076,2.698103946748351,LOCALLY_SOLVED
27,170,model 2,0.0130618,0.6956998,217.87858714114404,10812.637060291725,1.4541962021925767,LOCALLY_SOLVED
27,170,model 3,0.0117331,0.2320305,6447.467884833428,6690.114087134597,0.9493101508804912,LOCALLY_SOLVED
28,170,model 1,0.0361804,0.165612,50.26682645702844,48.576341387921154,0.17208486342364182,LOCALLY_SOLVED
28,170,model 2,0.0120028,1.3542321,9.236240220039331,158.90839313586716,0.6369840090048284,LOCALLY_SOLVED
28,170,model 3,0.0127601,0.4848382,57.58263538256388,42.92827052719809,0.15509728821639687,LOCALLY_SOLVED
29,170,model 1,0.0311323,2.3827636,273.55706259422186,7810.593435013763,0.044941550538275366,LOCALLY_SOLVED
29,170,model 2,0.0118096,0.6779234,406.2784601346509,39513.31926442848,0.21355461763541891,LOCALLY_SOLVED
29,170,model 3,0.0117352,0.3194647,89585.86797744113,201490.10472411907,1.2692214481005428,LOCALLY_SOLVED
30,170,model 1,0.0360979,2.2035674,25.620352728703768,59.87212679405431,0.021974345974228694,LOCALLY_SOLVED
30,170,model 2,0.0135349,2.4090373,6.798889907425884,100.45451015599762,0.036656678682359875,LOCALLY_SOLVED
30,170,model 3,0.0131886,0.0901697,43.71534713059852,37.29438784734182,0.01219676563774388,LOCALLY_SOLVED
31,170,model 1,0.0306399,1.3492185,107.49115155454194,664.4599456507797,0.5019961712854305,LOCALLY_SOLVED
31,170,model 2,0.0132551,1.5672336,31.541066734692876,1490.89075112981,1.2184505078646242,LOCALLY_SOLVED
31,170,model 3,0.012129,0.4162144,201.88675593860606,397.65297012923094,0.30606590192918753,LOCALLY_SOLVED
32,170,model 1,0.0340307,7.7631267,23.255138621082885,1966.0458478033033,1.150470822606376,LOCALLY_SOLVED
32,170,model 2,0.0133707,1.5732493,19.265578356485136,226.14030508738387,0.12759420834663132,LOCALLY_SOLVED
32,170,model 3,0.0128817,0.7630132,577.863574382725,1011.4921821680549,0.5941940620828172,LOCALLY_SOLVED
33,170,model 1,0.0301739,112.106447,0.7754407315877778,106.76354414592174,0.28250178994970215,LOCALLY_SOLVED
33,170,model 2,0.0130769,8.515627,0.8278463776631007,91.68353187281872,0.24589043608117972,LOCALLY_SOLVED
33,170,model 3,0.0124961,0.8206969,9.909026482343921e-5,135.40862661216934,0.36811116940065675,LOCALLY_SOLVED
34,170,model 1,0.0307708,0.3808024,353.6487375899319,5034.118423235721,1.8911286828186245,LOCALLY_SOLVED
34,170,model 2,0.0128022,1.5071836,9.47906488794991,1035.2920178895495,0.36238563058661466,LOCALLY_SOLVED
34,170,model 3,0.0130137,0.6895202,1646.1544325819887,12497.813418097152,4.93210426869426,LOCALLY_SOLVED
35,170,model 1,0.0320486,73.7692332,0.13907927534674785,108.74223931451722,0.0993455117738913,LOCALLY_SOLVED
35,170,model 2,0.0135481,300.0601109,0.26933943942329286,15.904916226186778,0.013960706897981755,TIME_LIMIT
35,170,model 3,0.0124646,0.8100826,5.189431775102728e-5,30.209665202950397,0.027778990185770087,LOCALLY_SOLVED
36,170,model 1,0.0576058,0.2779603,2203.535185968711,2450.157552847008,0.7171589777690529,LOCALLY_SOLVED
36,170,model 2,0.0129897,0.5445187,350.79134276776546,9497.426066709839,3.0209426932327315,LOCALLY_SOLVED
36,170,model 3,0.0142961,0.3323993,2678.6008564402214,3782.3559367700154,1.2400881662233536,LOCALLY_SOLVED
37,170,model 1,0.0323253,8.9956539,0.8666548152887893,27.440875383862892,0.0131073796389338,LOCALLY_SOLVED
37,170,model 2,0.0133627,1.9789555,12.688771813544726,34.50567854357519,0.01622706374713692,LOCALLY_SOLVED
37,170,model 3,0.0123867,0.0682869,286.28452601816394,441.4565347096815,0.2526397731651325,LOCALLY_SOLVED
38,170,model 1,0.029027,0.409434,22.11552167953882,60.504587473704646,0.027479745734549074,LOCALLY_SOLVED
38,170,model 2,0.0134077,2.0918885,3.5200221232757327,351.35442558968896,0.19378548698209982,LOCALLY_SOLVED
38,170,model 3,0.0138367,0.4556173,24.11969006300948,48.75130051105366,0.026433511064792813,LOCALLY_SOLVED
39,170,model 1,0.0303462,3.1978095,10.148247396067088,103.64438271960391,1.0793162728426988,LOCALLY_SOLVED
39,170,model 2,0.0125246,2.4264953,10.224303257516972,123.69311232162798,1.3668706513642148,LOCALLY_SOLVED
39,170,model 3,0.011929,0.5440498,70.09653043144522,105.96535585321828,1.15014715596908,LOCALLY_SOLVED
40,170,model 1,0.0297352,7.1357275,0.00878901453180065,2449.1783166045234,1.682290697505911,LOCALLY_SOLVED
40,170,model 2,0.0133136,5.996217,0.46847964622792065,30.095383057765027,0.0193117231947162,LOCALLY_SOLVED
40,170,model 3,0.0129515,1.1975794,5.650784787945552e-5,70.91310723809767,0.0437732388059569,LOCALLY_SOLVED
41,170,model 1,0.0298396,2.1197798,1.9313950187661888,11.097975267635622,0.006924758485473827,LOCALLY_SOLVED
41,170,model 2,0.0127067,99.6166017,0.18553977303194275,19.394822893147992,0.011781652805751105,LOCALLY_SOLVED
41,170,model 3,0.0132288,1.1298617,2.0928902888201555e-5,76.69349965144812,0.04550168283469424,LOCALLY_SOLVED
42,170,model 1,0.0323272,0.3751768,810.2107447712406,964.7504570449297,0.678329462269479,LOCALLY_SOLVED
42,170,model 2,0.0122492,1.1998596,151.00468288781772,10393.676270590011,8.307302580964322,LOCALLY_SOLVED
42,170,model 3,0.0117506,0.5851659,1027.3050184353278,951.2426047121986,0.6612596748711851,LOCALLY_SOLVED
43,170,model 1,0.0319497,2.2612802,83.72720859162555,735.3161811832831,0.6726079561637958,LOCALLY_SOLVED
43,170,model 2,0.012848,2.1306621,5.115192643840477,136.32814216361814,0.12540107032057288,LOCALLY_SOLVED
43,170,model 3,0.0124294,0.5160803,244.9468011733973,213.23624421156066,0.16603724752025556,LOCALLY_SOLVED
44,170,model 1,0.0335582,1.1459655,11.376574689004164,156.1781616014973,0.058039078258513656,LOCALLY_SOLVED
44,170,model 2,0.0133064,0.4228794,18.57163366600954,1135.5325589138488,0.4216797838834985,LOCALLY_SOLVED
44,170,model 3,0.0116974,0.7512224,4801.359849163511,18461.19701524093,7.342980791550585,LOCALLY_SOLVED
45,170,model 1,0.0305159,1.232431,639.7373537752571,34724.68151354712,0.08936741091279145,LOCALLY_SOLVED
45,170,model 2,0.0120228,0.1031753,109576.83564833584,285910.17986239865,0.7617246617683989,LOCALLY_SOLVED
45,170,model 3,0.0116603,0.0694753,426159.5554995175,1.3218239321787823e6,3.4959388240367746,LOCALLY_SOLVED
46,170,model 1,0.0614146,300.0113433,3.5041958501879282,152.007680413731,0.11242732078999645,TIME_LIMIT
46,170,model 2,0.0127584,2.0002063,3.486047936561329,92.34689471365286,0.06551536724326498,LOCALLY_SOLVED
46,170,model 3,0.0128511,0.646576,23.6789378754585,43.44773828727852,0.03120053704467579,LOCALLY_SOLVED
47,170,model 1,0.0319875,0.3981918,6.02001424863279e7,1.0045693148227605e8,3.6298223719943237,LOCALLY_SOLVED
47,170,model 2,0.0118724,0.013256,1.0639278820808348e8,1.6733426587119457e8,6.087799084873685,NORM_LIMIT
47,170,model 3,0.0123208,0.0096562,2.9865138534648736e-6,1.6733426587119457e8,6.087799084873685,NORM_LIMIT
48,170,model 1,0.0378454,10.0849352,0.30839319956324523,350.66550664387864,1.914180611873278,LOCALLY_SOLVED
48,170,model 2,0.0126236,6.1706818,0.4778257076677441,21.36996130328322,0.12577020760819826,LOCALLY_SOLVED
48,170,model 3,0.0125439,0.5090756,179.0231185407077,218.86494233954005,1.3565329309816894,LOCALLY_SOLVED
49,170,model 1,0.0328743,26.1792059,0.021784260981452967,662.175842166195,0.631295290440914,NUMERICAL_ERROR
49,170,model 2,0.0139914,100.7194402,0.11578275480920484,106.62305123829097,0.10086224697141549,LOCALLY_SOLVED
49,170,model 3,0.0109696,1.2327383,0.00024010880717329822,6.570984774402695,0.0062001115854819246,LOCALLY_SOLVED
50,170,model 1,0.0304131,4.0405566,2066.7923437273957,36174.20971142535,0.20750192097521225,LOCALLY_SOLVED
50,170,model 2,0.0124562,0.1154573,44477.01136821752,33010.63285267933,0.19192149054466404,LOCALLY_SOLVED
50,170,model 3,0.0123716,0.286177,198639.51507983136,499034.7392226922,3.1154348143887427,LOCALLY_SOLVED
51,170,model 1,0.031254,1.1653787,51.932844725298246,1383.3511869867918,6.430211253394004,LOCALLY_SOLVED
51,170,model 2,0.0148063,1.6049435,35.898756092004426,3000.625409630098,13.91273973851039,LOCALLY_SOLVED
51,170,model 3,0.0134264,0.2620879,327.2755894668619,237.70320854861322,0.9245271258589738,LOCALLY_SOLVED
52,170,model 1,0.0300449,12.9700715,0.15816435754022465,383.6957702032844,0.8163915716978725,LOCALLY_SOLVED
52,170,model 2,0.0122267,101.9926112,0.41924984786617614,16.710241804851176,0.0358748574465579,LOCALLY_SOLVED
52,170,model 3,0.0126008,0.6590425,20.10246947356177,13.809035742109245,0.026663226844527526,LOCALLY_SOLVED
53,170,model 1,0.0334792,300.0103882,3.504157616547815,151.39216823958878,0.11195021372197486,TIME_LIMIT
53,170,model 2,0.0119219,2.0165661,3.486047936561329,92.34689471365286,0.06551536724326498,LOCALLY_SOLVED
53,170,model 3,0.0121164,0.6525727,23.6789378754585,43.44773828727852,0.03120053704467579,LOCALLY_SOLVED
54,170,model 1,0.0313288,2.4166932,7740.712029062958,765566.8865529762,17.529677584560428,LOCALLY_SOLVED
54,170,model 2,0.0144569,1.5542257,7208.129365603931,401102.5117272614,9.220900498207312,LOCALLY_SOLVED
54,170,model 3,0.0121511,0.0999308,63816.293284663014,78255.1905105366,1.7289877564077551,LOCALLY_SOLVED
55,170,model 1,0.0648639,0.8056849,48.658343675148416,1307.0105448489282,0.6528478052507921,LOCALLY_SOLVED
55,170,model 2,0.0130075,2.6887993,3.6629167315426177,88.14139608937106,0.03525280727216487,LOCALLY_SOLVED
55,170,model 3,0.012698,0.4928515,492.36042770961717,1936.869536211298,1.0227370815619723,LOCALLY_SOLVED
56,170,model 1,0.0302294,3.2011196,10.148247396067088,103.64438271960391,1.0793162728426988,LOCALLY_SOLVED
56,170,model 2,0.0128924,2.3938763,10.224303257516972,123.69311232162798,1.3668706513642148,LOCALLY_SOLVED
56,170,model 3,0.0123318,0.5403674,70.09653043144522,105.96535585321828,1.15014715596908,LOCALLY_SOLVED
57,170,model 1,0.0312701,0.4195482,2.9463363628103442e7,3.535300033753525e7,1.1373641719263496,LOCALLY_SOLVED
57,170,model 2,0.0130692,4.0076034,144890.47024023096,7.553584842319016e6,0.18314837038395995,LOCALLY_SOLVED
57,170,model 3,0.0115647,0.0817331,2.9448303515106473e7,3.278047122695488e7,1.054824274174613,LOCALLY_SOLVED
58,170,model 1,0.0287075,1.9346546,1558.4201844410115,48563.76623136953,0.9969718851622101,LOCALLY_SOLVED
58,170,model 2,0.0123853,0.6682725,1506.951233377402,157917.81672411636,3.299324628539656,LOCALLY_SOLVED
58,170,model 3,0.0127026,0.1802832,36672.3520865581,43623.80757526119,0.9411688537866861,LOCALLY_SOLVED
59,170,model 1,0.0295656,3.2190936,69.48611117369785,328.2051877257764,0.20596540095652294,LOCALLY_SOLVED
59,170,model 2,0.0121775,1.3538014,30.557858955737334,1430.714846645111,0.9276511028147253,LOCALLY_SOLVED
59,170,model 3,0.012434,0.1147563,204.30651509696412,353.906974198527,0.2223475436858586,LOCALLY_SOLVED
60,170,model 1,0.0312021,2.3665381,10.929558090747586,926.2466389277987,3.452833623513738,LOCALLY_SOLVED
60,170,model 2,0.0144568,25.7791526,10.948495786955172,906.9417496508896,3.378523344271402,LOCALLY_SOLVED
60,170,model 3,0.0127979,0.329436,273.2979229636912,576.2060905126447,2.351389661588134,LOCALLY_SOLVED
61,170,model 1,0.0311826,0.2736444,2203.535185968711,2450.157552847008,0.7171589777690529,LOCALLY_SOLVED
61,170,model 2,0.0178318,0.5875285,350.79134276776546,9497.426066709839,3.0209426932327315,LOCALLY_SOLVED
61,170,model 3,0.012343,0.3455954,2678.6008564402214,3782.3559367700154,1.2400881662233536,LOCALLY_SOLVED
62,170,model 1,0.0295798,1.0233541,55.13501590087696,799.3895369571004,0.3303655764172874,LOCALLY_SOLVED
62,170,model 2,0.0136497,2.0892893,32.29148293167579,627.9104751850078,0.2506379427306021,LOCALLY_SOLVED
62,170,model 3,0.0109596,0.5622562,247.1503359809627,309.3329386111669,0.12630901311487575,LOCALLY_SOLVED
63,170,model 1,0.0665294,0.8372542,100.95406929913152,2034.2745002361576,0.7973645888735704,LOCALLY_SOLVED
63,170,model 2,0.0142434,1.2429794,42.5797621421253,1617.628216695292,0.6135551333524301,LOCALLY_SOLVED
63,170,model 3,0.0124061,0.7486606,280.7808147731219,367.0281097649671,0.13433420270864663,LOCALLY_SOLVED
64,170,model 1,0.0662992,2.3394152,7740.712029062958,765566.8865529762,17.529677584560428,LOCALLY_SOLVED
64,170,model 2,0.012237,1.5967889,7208.129365603931,401102.5117272614,9.220900498207312,LOCALLY_SOLVED
64,170,model 3,0.0129757,0.099606,63816.293284663014,78255.1905105366,1.7289877564077551,LOCALLY_SOLVED
65,170,model 1,0.0303262,3.4969547,316.2629761178713,72925.63268740175,6.6178485330195835,LOCALLY_SOLVED
65,170,model 2,0.0127785,1.5925119,318.7065537529475,62847.97437891073,5.676918185353079,LOCALLY_SOLVED
65,170,model 3,0.0122524,0.1922032,7976.921836912595,21667.731279592903,2.156870472698908,LOCALLY_SOLVED
66,170,model 1,0.0627217,4.2568662,493.4760378409743,15816.189754090845,0.164839790836918,LOCALLY_SOLVED
66,170,model 2,0.0138388,0.7036652,498.0445523694601,3880.5978189781476,0.03693842038076805,LOCALLY_SOLVED
66,170,model 3,0.010814,0.2229295,159274.988092341,52167.26086266231,0.5915298423806303,LOCALLY_SOLVED
67,170,model 1,0.0306576,0.1554102,50.26682645702844,48.576341387921154,0.17208486342364182,LOCALLY_SOLVED
67,170,model 2,0.011323,1.3964011,9.236240220039331,158.90839313586716,0.6369840090048284,LOCALLY_SOLVED
67,170,model 3,0.013809,0.4693639,57.58263538256388,42.92827052719809,0.15509728821639687,LOCALLY_SOLVED
68,170,model 1,0.0305813,0.2815298,1.0051975430864003e7,4.462534563038051e6,0.18476543639998827,LOCALLY_SOLVED
68,170,model 2,0.0133774,0.2897112,2.325278149207667e6,1.3032323754751284e6,0.04892145599683444,LOCALLY_SOLVED
68,170,model 3,0.0135402,0.0914811,1.0049496998343945e7,3.822456459731902e6,0.15895127603920786,LOCALLY_SOLVED
69,170,model 1,0.031954,0.4367711,2.9463363628103442e7,3.535300033753525e7,1.1373641719263496,LOCALLY_SOLVED
69,170,model 2,0.0138327,4.0169375,144890.47024023096,7.553584842319016e6,0.18314837038395995,LOCALLY_SOLVED
69,170,model 3,0.0122416,0.0821667,2.9448303515106473e7,3.278047122695488e7,1.054824274174613,LOCALLY_SOLVED
70,170,model 1,0.0307635,0.4118719,353.6487375899319,5034.118423235721,1.8911286828186245,LOCALLY_SOLVED
70,170,model 2,0.0117996,1.5064815,9.47906488794991,1035.2920178895495,0.36238563058661466,LOCALLY_SOLVED
70,170,model 3,0.0128341,0.6668973,1646.1544325819887,12497.813418097152,4.93210426869426,LOCALLY_SOLVED
71,170,model 1,0.0305503,0.2518931,132499.37769456054,268827.80022942816,2.5429765309213836,LOCALLY_SOLVED
71,170,model 2,0.014649,0.3014048,111176.29527755201,297269.30051826086,3.1683019705839617,LOCALLY_SOLVED
71,170,model 3,0.012054,0.1243086,191279.53297128328,282735.73740125727,3.1158616064067157,LOCALLY_SOLVED
72,170,model 1,0.064161,5.7502029,48.970122505602625,4632.231987934897,1.4707585365720446,LOCALLY_SOLVED
72,170,model 2,0.0134737,2.3446603,8.675954996977357,1902.009484223195,0.5915936003424332,LOCALLY_SOLVED
72,170,model 3,0.0129161,0.6067961,4441.814408215153,23452.463306813843,8.311733066446147,LOCALLY_SOLVED
73,170,model 1,0.0343532,2.3867074,7740.712029062958,765566.8865529762,17.529677584560428,LOCALLY_SOLVED
73,170,model 2,0.0124457,1.5810608,7208.129365603931,401102.5117272614,9.220900498207312,LOCALLY_SOLVED
73,170,model 3,0.0127626,0.097424,63816.293284663014,78255.1905105366,1.7289877564077551,LOCALLY_SOLVED
74,170,model 1,0.0297925,0.6920652,415.0012326565106,4781.371136826698,2.397779749401914,LOCALLY_SOLVED
74,170,model 2,0.012553,1.6041838,66.38958274852567,3503.556066763682,1.724825460764884,LOCALLY_SOLVED
74,170,model 3,0.0143414,0.6276467,2500.101229096642,4077.4300403248662,1.93415548907806,LOCALLY_SOLVED
75,170,model 1,0.0312447,0.4029722,30714.42885008172,91961.95575875309,0.13687196953170896,LOCALLY_SOLVED
75,170,model 2,0.0133242,0.1032221,65225.63599517557,180311.51920331252,0.2366609443318818,LOCALLY_SOLVED
75,170,model 3,0.013077,0.0689651,645080.9010513237,1.5661178431736208e6,2.322068626803637,LOCALLY_SOLVED
76,170,model 1,0.0289158,1.8989745,79.00970977357345,945.0804082155554,0.2361608026353837,LOCALLY_SOLVED
76,170,model 2,0.0122811,2.1831418,14.17613824574561,1370.706276960468,0.36986110634154146,LOCALLY_SOLVED
76,170,model 3,0.012546,0.5249911,2609.463650073907,1917.2620403005337,0.4919402378463316,LOCALLY_SOLVED
77,170,model 1,0.0606496,8.8965345,0.8666548152887893,27.440875383862892,0.0131073796389338,LOCALLY_SOLVED
77,170,model 2,0.0126541,1.9877956,12.688771813544726,34.50567854357519,0.01622706374713692,LOCALLY_SOLVED
77,170,model 3,0.0109458,0.0679139,286.28452601816394,441.4565347096815,0.2526397731651325,LOCALLY_SOLVED
78,170,model 1,0.0608407,7.7766871,23.255138621082885,1966.0458478033033,1.150470822606376,LOCALLY_SOLVED
78,170,model 2,0.0131531,1.5334854,19.265578356485136,226.14030508738387,0.12759420834663132,LOCALLY_SOLVED
78,170,model 3,0.014533,0.7444515,577.863574382725,1011.4921821680549,0.5941940620828172,LOCALLY_SOLVED
79,170,model 1,0.0308663,0.4537824,12.316391681799493,71.7654708594366,0.09995153292084151,LOCALLY_SOLVED
79,170,model 2,0.0124151,17.5972128,0.7692525785198464,32.918670475042326,0.038115375280007094,LOCALLY_SOLVED
79,170,model 3,0.0124646,1.0801925,9.308720382563877e-5,75.62821692125713,0.09633313263111416,LOCALLY_SOLVED
80,170,model 1,0.0297761,2.1025788,144.127973287183,1112.079540779576,0.3070581772629447,LOCALLY_SOLVED
80,170,model 2,0.0135141,1.094803,95.21508473787252,6458.339519225644,1.7634790671125764,LOCALLY_SOLVED
