serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
1,170,model1,-1,5.1604867,161849.72379022802,92157.748927402,1.0849347262493723,LOCALLY_SOLVED
2,170,model1,-1,0.1582473,425812.8674928584,1.36474816127821e6,3.6118118380722923,LOCALLY_SOLVED
3,170,model1,-1,0.6337397,80926.3506363675,236580.61982795055,1.5075127026481399,LOCALLY_SOLVED
4,170,model1,-1,0.5195626,9.850868171194008,35.199892437606664,0.08921818509692767,LOCALLY_SOLVED
5,170,model1,-1,0.6342562,887.6998697756659,2043.677807772103,2.533931082081702,LOCALLY_SOLVED
6,170,model1,-1,0.5436598,2678.6121045056834,3733.4885015556583,1.2218587148646833,LOCALLY_SOLVED
7,170,model1,-1,0.1770309,2.499264224604246e6,5.46771299632736e6,1.5430733308895426,LOCALLY_SOLVED
8,170,model1,-1,0.5441232,95.6026369668407,127.71495259552242,1.5022027297491074,LOCALLY_SOLVED
9,170,model1,-1,0.4825434,2609.9815357285242,1947.2251746424397,0.5011676747071476,LOCALLY_SOLVED
10,170,model1,-1,0.6886491,34.096952821646155,47.371518942426356,0.02481115476701962,LOCALLY_SOLVED
11,170,model1,-1,0.2112608,274100.1573847474,304377.6255317448,0.7892112897244684,LOCALLY_SOLVED
12,170,model1,-1,0.6121261,308.5830826667485,427.26695219564573,0.24457098520793052,LOCALLY_SOLVED
13,170,model1,-1,0.4179812,45.673623281292066,54.44718308105828,0.08767210621018104,LOCALLY_SOLVED
14,170,model1,-1,0.8402532,0.0005818383072147792,82.5638383991067,0.5127706237280827,LOCALLY_SOLVED
15,170,model1,-1,0.2914716,30.491840285684205,59.73574190406474,0.02606400699125701,LOCALLY_SOLVED
16,170,model1,-1,0.1924181,6.119646863878124e6,8.213851829124364e6,1.9813461219669117,LOCALLY_SOLVED
17,170,model1,-1,0.270571,9206.592569613806,11526.290602758563,1.6564414948435717,LOCALLY_SOLVED
18,170,model1,-1,0.1944332,83802.35014544273,163797.58817654665,2.4396346027797184,LOCALLY_SOLVED
19,170,model1,-1,0.4406641,644395.372548712,1.6338603446691218e6,2.4243018241715393,LOCALLY_SOLVED
20,170,model1,-1,0.7720152,818.3936983893194,594.0802354982596,0.5698221011701871,LOCALLY_SOLVED
21,170,model1,-1,0.1564884,40995.88655052262,67689.30899722507,1.8377920112810007,LOCALLY_SOLVED
22,170,model1,-1,0.6072781,0.00019212746253299476,55.10606117822816,0.04722593731369702,LOCALLY_SOLVED
23,170,model1,-1,0.6622968,136.88745331151938,43.06812063891521,0.029202343315085574,LOCALLY_SOLVED
24,170,model1,-1,0.5122619,9.850868171194008,35.199892437606664,0.08921818509692767,LOCALLY_SOLVED
25,170,model1,-1,0.2116062,30.491840285684205,59.73574190406474,0.02606400699125701,LOCALLY_SOLVED
26,170,model1,-1,0.148183,644395.372548712,1.6338603446691218e6,2.4243018241715393,LOCALLY_SOLVED
27,170,model1,-1,0.4748791,6412.997915558493,6662.297811148756,0.9316800954932116,LOCALLY_SOLVED
28,170,model1,-1,0.7369388,65.93771685857122,43.66891800011422,0.15455261638690185,LOCALLY_SOLVED
29,170,model1,-1,0.5621084,80926.3506363675,236580.61982795055,1.5075127026481399,LOCALLY_SOLVED
30,170,model1,-1,0.3092653,45.11816713293637,38.88694825613056,0.01271621722021804,LOCALLY_SOLVED
31,170,model1,-1,0.7364422,204.90813035796393,397.01729953569384,0.30592075225769433,LOCALLY_SOLVED
32,170,model1,-1,0.4714802,578.9074250925214,1019.315911337654,0.6003538328679827,LOCALLY_SOLVED
33,170,model1,-1,0.5297495,9.850868171194008,35.199892437606664,0.08921818509692767,LOCALLY_SOLVED
34,170,model1,-1,0.6918625,1646.5181802646305,12506.606917164287,4.9361667127363145,LOCALLY_SOLVED
35,170,model1,-1,0.1980919,16.840310689698217,25.362163047796034,0.025100546221867234,LOCALLY_SOLVED
36,170,model1,-1,0.4819484,2678.6121045056834,3733.4885015556583,1.2218587148646833,LOCALLY_SOLVED
37,170,model1,-1,0.5653555,308.5830826667485,427.26695219564573,0.24457098520793052,LOCALLY_SOLVED
38,170,model1,-1,0.2093549,30.491840285684205,59.73574190406474,0.02606400699125701,LOCALLY_SOLVED
39,170,model1,-1,0.5449203,95.6026369668407,127.71495259552242,1.5022027297491074,LOCALLY_SOLVED
40,170,model1,-1,0.2928245,18.235582858487145,27.360135715441945,0.01962099440872916,LOCALLY_SOLVED
41,170,model1,-1,0.4460319,116.13966961654157,123.585151075497,0.09506461142764767,LOCALLY_SOLVED
42,170,model1,-1,2.8428793,1219.4649832618597,992.6786008632292,0.7177513074624845,LOCALLY_SOLVED
43,170,model1,-1,0.4123979,249.05279202075533,208.82436465345006,0.16046935042460736,LOCALLY_SOLVED
44,170,model1,-1,0.5139052,4801.65437412079,18369.069501463375,7.305857730609161,LOCALLY_SOLVED
45,170,model1,-1,0.1490831,425812.8674928584,1.36474816127821e6,3.6118118380722923,LOCALLY_SOLVED
46,170,model1,-1,0.6820358,136.88745331151938,43.06812063891521,0.029202343315085574,LOCALLY_SOLVED
47,170,model1,-1,0.0850811,2.9865138534648736e-6,1.6521399266132176e8,6.000566490601059,NORM_LIMIT
48,170,model1,-1,0.4496043,184.9669644923859,238.2090351616222,1.4916073381594908,LOCALLY_SOLVED
49,170,model1,-1,0.5759958,0.00019212746253299476,55.10606117822816,0.04722593731369702,LOCALLY_SOLVED
50,170,model1,-1,0.5009992,187344.70152184146,700678.3255217843,4.419524957251009,LOCALLY_SOLVED
51,170,model1,-1,0.8201072,250.19369897354372,292.88921007291214,1.3019796535373107,LOCALLY_SOLVED
52,170,model1,-1,0.9060157,0.0001846132077715303,12.608162749412294,0.026276196033735967,LOCALLY_SOLVED
53,170,model1,-1,0.6901856,136.88745331151938,43.06812063891521,0.029202343315085574,LOCALLY_SOLVED
54,170,model1,-1,0.2192196,63825.69400061066,78327.83120955003,1.7244522138894824,LOCALLY_SOLVED
55,170,model1,-1,0.395575,494.4432436275597,1930.1963122814777,1.0190569223904467,LOCALLY_SOLVED
56,170,model1,-1,0.5314842,95.6026369668407,127.71495259552242,1.5022027297491074,LOCALLY_SOLVED
57,170,model1,-1,0.1713723,2.9415563145853333e7,3.5545686747344464e7,1.1436533760914913,LOCALLY_SOLVED
58,170,model1,-1,0.1892483,36684.819313443106,41758.387859727736,0.9049382786304947,LOCALLY_SOLVED
59,170,model1,-1,0.5996205,171.51783321516845,264.00147346465496,0.16722506663215222,LOCALLY_SOLVED
60,170,model1,-1,0.5127527,277.6249894012084,593.9550659693297,2.426265193924765,LOCALLY_SOLVED
61,170,model1,-1,0.5060551,2678.6121045056834,3733.4885015556583,1.2218587148646833,LOCALLY_SOLVED
62,170,model1,-1,0.5885221,247.93815734275987,309.88946913616024,0.12656309325641826,LOCALLY_SOLVED
63,170,model1,-1,0.8011664,281.184816692587,366.0976277282941,0.13440395220985574,LOCALLY_SOLVED
64,170,model1,-1,0.2127239,63825.69400061066,78327.83120955003,1.7244522138894824,LOCALLY_SOLVED
65,170,model1,-1,0.4314346,8100.586489877708,23125.39191681278,2.317799336628198,LOCALLY_SOLVED
66,170,model1,-1,0.2545884,161849.72379022802,92157.748927402,1.0849347262493723,LOCALLY_SOLVED
67,170,model1,-1,0.7200595,65.93771685857122,43.66891800011422,0.15455261638690185,LOCALLY_SOLVED
68,170,model1,-1,0.1452545,1.0005957519540321e7,4.512499698386213e6,0.1864301356511084,LOCALLY_SOLVED
69,170,model1,-1,0.1498144,2.9415563145853333e7,3.5545686747344464e7,1.1436533760914913,LOCALLY_SOLVED
70,170,model1,-1,0.687024,1646.5181802646305,12506.606917164287,4.9361667127363145,LOCALLY_SOLVED
71,170,model1,-1,0.1963659,130956.41560624106,270069.7059990989,2.603414834174718,LOCALLY_SOLVED
72,170,model1,-1,0.4528833,4420.506587501095,23864.388610471022,8.462395797506563,LOCALLY_SOLVED
73,170,model1,-1,0.2142961,63825.69400061066,78327.83120955003,1.7244522138894824,LOCALLY_SOLVED
74,170,model1,-1,0.4638239,2500.469462585878,4098.878115240921,1.9481780142253748,LOCALLY_SOLVED
75,170,model1,-1,0.1492254,644395.372548712,1.6338603446691218e6,2.4243018241715393,LOCALLY_SOLVED
76,170,model1,-1,0.4488196,2609.9815357285242,1947.2251746424397,0.5011676747071476,LOCALLY_SOLVED
77,170,model1,-1,0.5730012,308.5830826667485,427.26695219564573,0.24457098520793052,LOCALLY_SOLVED
78,170,model1,-1,0.4657104,578.9074250925214,1019.315911337654,0.6003538328679827,LOCALLY_SOLVED
79,170,model1,-1,0.1578929,58.54935713261956,244.75981724574342,0.35956209078770357,LOCALLY_SOLVED
80,170,model1,-1,0.4551128,2546.8673339235847,5616.3890557159175,1.7796123638661794,LOCALLY_SOLVED
81,170,model1,-1,0.5028898,9.850868171194008,35.199892437606664,0.08921818509692767,LOCALLY_SOLVED
82,170,model1,-1,0.4222441,160.74327354985874,430.9927346880571,0.18524141891147985,LOCALLY_SOLVED
83,170,model1,-1,0.5365512,818.3936983893194,594.0802354982596,0.5698221011701871,LOCALLY_SOLVED
84,170,model1,-1,0.4732865,2546.8673339235847,5616.3890557159175,1.7796123638661794,LOCALLY_SOLVED
85,170,model1,-1,0.5611588,2659.231450345189,4568.974063957619,2.3867509346630826,LOCALLY_SOLVED
86,170,model1,-1,0.4601596,1905.5351638939865,6686.888368221841,6.733896753859125,LOCALLY_SOLVED
87,170,model1,-1,0.2550395,587293.516007241,973459.6824522959,2.416195441795915,LOCALLY_SOLVED
