serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
1,170,model1,-1,0.2269782,38987.5135181591,157029.72966399588,1.784305509827239,LOCALLY_SOLVED
2,170,model1,-1,0.2286379,96913.16544277642,168739.16358410614,0.4119513507697529,LOCALLY_SOLVED
3,170,model1,-1,2.148456,7714.0914874781865,7889.888237053731,0.04532736643250038,LOCALLY_SOLVED
4,170,model1,-1,0.6246169,3.0266328909445686,15.804335589812547,0.045490531055499175,LOCALLY_SOLVED
5,170,model1,-1,1.1502218,1174.9573304891223,585.9282407361898,0.6192091589099807,LOCALLY_SOLVED
6,170,model1,-1,0.6002026,833.6894417118237,28838.17804246577,10.002121777988386,LOCALLY_SOLVED
7,170,model1,-1,0.4861631,14879.231284930345,688695.4428584037,0.16545198704791217,LOCALLY_SOLVED
8,170,model1,-1,1.2281957,32.62665154774382,112.38472044199416,1.2779545870509155,LOCALLY_SOLVED
9,170,model1,-1,2.4152,38.0351957665724,1450.4553130932811,0.3924163229244718,LOCALLY_SOLVED
10,170,model1,-1,0.6417841,11.97928571398988,133.97351781438067,0.07305749062219155,LOCALLY_SOLVED
11,170,model1,-1,0.3980691,115545.24176055218,308276.437388835,0.8090338744173948,LOCALLY_SOLVED
12,170,model1,-1,3.234021,528.9854139398645,34.130220797295046,0.016238814123410807,LOCALLY_SOLVED
13,170,model1,-1,9.1577594,8.07115659963375,114.22441161346762,0.17739443527566653,LOCALLY_SOLVED
14,170,model1,-1,0.959174,5.097779923672571,41.2938480956671,0.21542832729872466,LOCALLY_SOLVED
15,170,model1,-1,1.9447428,8.267878805850218,295.63903664658443,0.16092383305800698,LOCALLY_SOLVED
16,170,model1,-1,0.2989638,106983.50300825412,812922.2337661916,0.17524059143526652,LOCALLY_SOLVED
17,170,model1,-1,0.3381547,3659.6890633057596,38214.07043689855,6.3725260042970735,LOCALLY_SOLVED
18,170,model1,-1,0.4269751,552573.1290400205,3.27733925259659e6,58.25926337893953,LOCALLY_SOLVED
19,170,model1,-1,0.5274865,1439.4038671041062,110114.11146666559,0.12491194367674421,LOCALLY_SOLVED
20,170,model1,-1,0.2322748,297.34102907093865,399.2807472804225,0.3866793277727626,LOCALLY_SOLVED
21,170,model1,-1,0.188739,8597.105311661466,26411.406980977157,0.6609636929913787,LOCALLY_SOLVED
22,170,model1,-1,0.3335297,32.10221032092864,73.91788531770113,0.08121821088376902,LOCALLY_SOLVED
23,170,model1,-1,1.0540904,31.397892564708844,113.90143368319211,0.0829503586312179,LOCALLY_SOLVED
24,170,model1,-1,0.6549827,3.0266328909445686,15.804335589812547,0.045490531055499175,LOCALLY_SOLVED
25,170,model1,-1,1.7785392,8.267878805850218,295.63903664658443,0.16092383305800698,LOCALLY_SOLVED
26,170,model1,-1,0.5187606,1439.4038671041062,110114.11146666559,0.12491194367674421,LOCALLY_SOLVED
27,170,model1,-1,1.8699322,3092.008492826734,9127.709694558951,1.0797110893820177,LOCALLY_SOLVED
28,170,model1,-1,0.3081045,62.84971845876138,66.98457743665973,0.2235902514668902,LOCALLY_SOLVED
29,170,model1,-1,1.9625072,7714.0914874781865,7889.888237053731,0.04532736643250038,LOCALLY_SOLVED
30,170,model1,-1,1.4037845,17.988029132356314,127.191333086305,0.04696610938047544,LOCALLY_SOLVED
31,170,model1,-1,0.339244,208.30597995734962,395.8298220295756,0.3096753583149966,LOCALLY_SOLVED
32,170,model1,-1,1.4988907,50.31085116752777,231.07081987046536,0.12692661736726538,LOCALLY_SOLVED
33,170,model1,-1,0.65454,3.0266328909445686,15.804335589812547,0.045490531055499175,LOCALLY_SOLVED
34,170,model1,-1,2.0676042,15.73208339751017,746.7131759168542,0.25187614102381,LOCALLY_SOLVED
35,170,model1,-1,0.6678852,15.50255521802652,5.797569426315837,0.0051088207224153515,LOCALLY_SOLVED
36,170,model1,-1,0.6014398,833.6894417118237,28838.17804246577,10.002121777988386,LOCALLY_SOLVED
37,170,model1,-1,2.9288801,528.9854139398645,34.130220797295046,0.016238814123410807,LOCALLY_SOLVED
