serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
66,170,model2,-1,0.1338938,44569.96387925013,346562.22033005813,3.820392102230025,LOCALLY_SOLVED
67,170,model2,-1,0.8131619,19.41264964083139,128.99804494104242,0.5220361303720016,LOCALLY_SOLVED
68,170,model2,-1,0.2470725,136755.44823792618,1.1059963507970579e6,0.04111930404515887,LOCALLY_SOLVED
69,170,model2,-1,0.3114383,179624.19107060856,8.688545837317472e6,0.2141129555323367,LOCALLY_SOLVED
70,170,model2,-1,0.7081869,15.767581175646537,772.0323229228535,0.2599236050661576,LOCALLY_SOLVED
71,170,model2,-1,1.6660461,45444.6853873546,4.566467085806866e6,50.07144949627617,LOCALLY_SOLVED
72,170,model2,-1,0.9214676,15.749022804766359,1513.346146348232,0.46650453861441715,LOCALLY_SOLVED
73,170,model2,-1,0.6231883,19677.163599886582,78981.70065836422,1.6847488937055606,LOCALLY_SOLVED
74,170,model2,-1,0.2937018,2056.044074370226,7520.839556156031,4.0399366829879915,LOCALLY_SOLVED
75,170,model2,-1,0.0909344,68405.19401327794,199406.89335003265,0.26418622156468713,LOCALLY_SOLVED
76,170,model2,-1,0.1590789,559.4543444968205,580.9644725561964,0.1658392248705327,LOCALLY_SOLVED
77,170,model2,-1,2.9619885,3.8129189435718938,29.23595203031644,0.014995395205893451,LOCALLY_SOLVED
78,170,model2,-1,1.319606,61.24799923563192,112.90267072356613,0.05014228298106485,LOCALLY_SOLVED
79,170,model2,-1,0.9718086,6.76189669047807,22.161998963952197,0.026579222765580997,LOCALLY_SOLVED
80,170,model2,-1,0.8508447,211.0157369374018,7171.840200623715,2.032880858157178,LOCALLY_SOLVED
81,170,model2,-1,1.6244274,2.6899892489238373,112.80654058894763,0.3028035343351169,LOCALLY_SOLVED
82,170,model2,-1,0.4195463,3.6662001378149096,122.619997411201,0.04588535621101682,LOCALLY_SOLVED
83,170,model2,-1,1.2311136,41.73397319040464,102.03204069042596,0.08672209256520835,LOCALLY_SOLVED
84,170,model2,-1,0.9516906,211.0157369374018,7171.840200623715,2.032880858157178,LOCALLY_SOLVED
85,170,model2,-1,1.2823295,152.3367405823725,2268.0058873363037,1.0647151034087288,LOCALLY_SOLVED
86,170,model2,-1,0.4175823,5.139814286327752,75.92543325711466,0.06427229946302969,LOCALLY_SOLVED
87,170,model2,-1,0.4713606,231137.36512510138,1.7415637121113015e6,4.135456012840966,LOCALLY_SOLVED
88,170,model2,-1,0.2369415,136755.44823792618,1.1059963507970579e6,0.04111930404515887,LOCALLY_SOLVED
89,170,model2,-1,0.7316116,325.2311964777078,8344.223974755081,6.673345947295617,LOCALLY_SOLVED
90,170,model2,-1,2.9163141,3.8129189435718938,29.23595203031644,0.014995395205893451,LOCALLY_SOLVED
91,170,model2,-1,1.1984509,152.3367405823725,2268.0058873363037,1.0647151034087288,LOCALLY_SOLVED
92,170,model2,-1,0.8864615,187.1964325977323,542.2917116349523,0.570316790352711,LOCALLY_SOLVED
93,170,model2,-1,0.4038984,5.139814286327752,75.92543325711466,0.06427229946302969,LOCALLY_SOLVED
94,170,model2,-1,0.1596822,559.4543444968205,580.9644725561964,0.1658392248705327,LOCALLY_SOLVED
95,170,model2,-1,0.8653415,19.41264964083139,128.99804494104242,0.5220361303720016,LOCALLY_SOLVED
96,170,model2,-1,0.9822382,5.1563485185422335,339.51305069894977,0.17106820043045315,LOCALLY_SOLVED
97,170,model2,-1,1.6871864,2.6899892489238373,112.80654058894763,0.3028035343351169,LOCALLY_SOLVED
98,170,model2,-1,0.9484918,5.1563485185422335,339.51305069894977,0.17106820043045315,LOCALLY_SOLVED
99,170,model2,-1,0.8260207,119.25951841801819,1138.8210848800868,0.7161029169454339,LOCALLY_SOLVED
100,170,model2,-1,0.0742666,56163.72254917208,282760.66166541516,0.5292583783886415,LOCALLY_SOLVED
