serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
1,170,model2,-1,0.4395869,156535.87447370766,27976.596366026137,0.3021415738810322,LOCALLY_SOLVED
2,170,model2,-1,0.7428333,445818.169416305,1.4440732029104165e6,3.8201493308070877,LOCALLY_SOLVED
3,170,model2,-1,0.6798934,83218.67748749626,235789.4470611787,1.5018575413336537,LOCALLY_SOLVED
4,170,model2,-1,0.6722682,4.497855412060345,88.38672984830527,0.23509861765438675,LOCALLY_SOLVED
5,170,model2,-1,2.8067264,639.6777237769903,913.5494671147392,1.02479089185374,LOCALLY_SOLVED
6,170,model2,-1,0.3520337,2466.2935819614668,2248.494689084666,0.7162566575836216,LOCALLY_SOLVED
7,170,model2,-1,0.1946546,2.474528879147159e6,5.334132594934352e6,1.5048862053314969,LOCALLY_SOLVED
8,170,model2,-1,0.5943192,56.970652516747144,100.5495607123015,1.0934979762454888,LOCALLY_SOLVED
9,170,model2,-1,1.0346364,841.122145411271,4000.2111090429926,1.242506982934781,LOCALLY_SOLVED
10,170,model2,-1,0.5788286,30.84368862997897,58.58762744746749,0.030555775802519048,LOCALLY_SOLVED
11,170,model2,-1,0.54493,274627.41798529465,299302.5580080409,0.7764069089230397,LOCALLY_SOLVED
12,170,model2,-1,0.6525926,7.310754652348941,50.11087742753922,0.020834851774426767,LOCALLY_SOLVED
13,170,model2,-1,0.6700697,15.628185971680141,180.0563678251147,0.28806331226847876,LOCALLY_SOLVED
14,170,model2,-1,0.6773599,6.235236852215623,39.74179681434374,0.20642635792894393,LOCALLY_SOLVED
15,170,model2,-1,0.5425244,24.090115137677618,51.42706692442204,0.02767041768700251,LOCALLY_SOLVED
16,170,model2,-1,0.1730026,6.20473961174598e6,7.9061020268578725e6,1.9069476065802007,LOCALLY_SOLVED
17,170,model2,-1,0.112287,9311.689507969235,11418.02212899674,1.6277692477014871,LOCALLY_SOLVED
18,170,model2,-1,0.1406514,83873.02757421855,163258.4553150052,2.4218487407971137,LOCALLY_SOLVED
19,170,model2,-1,0.5025792,773946.2198395968,2.0293046499567963e6,2.9935937451652177,LOCALLY_SOLVED
20,170,model2,-1,0.7779557,172.93359605566008,379.67501605657685,0.3394944211270851,LOCALLY_SOLVED
21,170,model2,-1,0.109132,37660.62606130488,56555.39119626894,1.526505568136297,LOCALLY_SOLVED
22,170,model2,-1,1.2105408,0.003497888960297668,2.554278631466297,0.0023976833518506474,LOCALLY_SOLVED
23,170,model2,-1,0.7829036,19.122097382897095,45.99675153065557,0.0295907143241283,LOCALLY_SOLVED
24,170,model2,-1,0.6857376,4.497855412060345,88.38672984830527,0.23509861765438675,LOCALLY_SOLVED
25,170,model2,-1,0.5315246,24.090115137677618,51.42706692442204,0.02767041768700251,LOCALLY_SOLVED
26,170,model2,-1,0.5507188,773946.2198395968,2.0293046499567963e6,2.9935937451652177,LOCALLY_SOLVED
27,170,model2,-1,0.6145587,5823.151731144952,9168.21885725562,1.2548472181107788,LOCALLY_SOLVED
28,170,model2,-1,0.8321167,54.99337494296823,44.3686730508268,0.17202332002244025,LOCALLY_SOLVED
29,170,model2,-1,0.6756617,83218.67748749626,235789.4470611787,1.5018575413336537,LOCALLY_SOLVED
30,170,model2,-1,0.6650549,40.16062414178729,40.08044981660459,0.01328261394937716,LOCALLY_SOLVED
31,170,model2,-1,0.9110156,198.91628590678152,400.3032521199772,0.30495305588692334,LOCALLY_SOLVED
32,170,model2,-1,0.4075217,366.87901461772276,1600.65355141304,0.9954224235521983,LOCALLY_SOLVED
33,170,model2,-1,0.624234,4.497855412060345,88.38672984830527,0.23509861765438675,LOCALLY_SOLVED
34,170,model2,-1,10.8073038,1312.6808313654872,9289.496291783369,3.638725525127051,LOCALLY_SOLVED
35,170,model2,-1,2.5661605,0.007985485383891511,6.508312032628264,0.005796261319596942,LOCALLY_SOLVED
36,170,model2,-1,0.3509347,2466.2935819614668,2248.494689084666,0.7162566575836216,LOCALLY_SOLVED
37,170,model2,-1,0.6782857,7.310754652348941,50.11087742753922,0.020834851774426767,LOCALLY_SOLVED
38,170,model2,-1,0.5266746,24.090115137677618,51.42706692442204,0.02767041768700251,LOCALLY_SOLVED
39,170,model2,-1,0.6390458,56.970652516747144,100.5495607123015,1.0934979762454888,LOCALLY_SOLVED
40,170,model2,-1,6.2179535,0.014082462133752922,10.675213624187883,0.007054561258666832,LOCALLY_SOLVED
41,170,model2,-1,4.5579542,0.005199253671581645,7.490440032467031,0.004790495854246744,LOCALLY_SOLVED
42,170,model2,-1,0.2541351,1018.9742641078126,962.8962897974936,0.6851156295561404,LOCALLY_SOLVED
43,170,model2,-1,0.6074306,76.63201052781169,152.19817825795403,0.13655330028862875,LOCALLY_SOLVED
44,170,model2,-1,1.481571,3942.6902686623666,10063.039816344231,4.0369334883527035,LOCALLY_SOLVED
45,170,model2,-1,0.6731092,445818.169416305,1.4440732029104165e6,3.8201493308070877,LOCALLY_SOLVED
46,170,model2,-1,0.7655476,19.122097382897095,45.99675153065557,0.0295907143241283,LOCALLY_SOLVED
47,170,model2,-1,0.0352298,1.0639278820808348e8,1.6733426591827145e8,6.087799086362788,NORM_LIMIT
48,170,model2,-1,3.9374672,0.008251492387906454,192.5566788813268,1.0488070178952225,LOCALLY_SOLVED
49,170,model2,-1,1.2749752,0.003497888960297668,2.554278631466297,0.0023976833518506474,LOCALLY_SOLVED
50,170,model2,-1,0.6205585,177989.27298716572,625303.5841847807,3.9383152694302273,LOCALLY_SOLVED
51,170,model2,-1,1.2951223,236.40188917529358,324.1039606031758,1.4586437633875973,LOCALLY_SOLVED
52,170,model2,-1,0.6866606,2.5539098503794704,3.533741899927051,0.0061887091815124445,LOCALLY_SOLVED
53,170,model2,-1,0.8341112,19.122097382897095,45.99675153065557,0.0295907143241283,LOCALLY_SOLVED
54,170,model2,-1,0.1069648,63717.1662232876,77611.1108359882,1.7161298932239275,LOCALLY_SOLVED
55,170,model2,-1,1.1886017,75.71285110039261,922.3482317273791,0.4646556000401228,LOCALLY_SOLVED
56,170,model2,-1,0.6235251,56.970652516747144,100.5495607123015,1.0934979762454888,LOCALLY_SOLVED
57,170,model2,-1,0.1120324,2.9868469651335828e7,3.454938087177421e7,1.1112443461481287,LOCALLY_SOLVED
58,170,model2,-1,0.1113726,36584.23005884736,44068.77767077245,0.9481359391886813,LOCALLY_SOLVED
59,170,model2,-1,1.6292142,171.58931710817032,272.36800555872577,0.17199708212828246,LOCALLY_SOLVED
60,170,model2,-1,0.7208294,108.69656231394279,474.9617953685408,1.7869140854749321,LOCALLY_SOLVED
61,170,model2,-1,0.3395381,2466.2935819614668,2248.494689084666,0.7162566575836216,LOCALLY_SOLVED
62,170,model2,-1,1.0773804,209.16189178460726,361.09016495023394,0.13581137212900532,LOCALLY_SOLVED
63,170,model2,-1,3.6922681,277.4545099837291,460.10940388731785,0.1567643405275044,LOCALLY_SOLVED
64,170,model2,-1,0.1019805,63717.1662232876,77611.1108359882,1.7161298932239275,LOCALLY_SOLVED
65,170,model2,-1,0.516781,7861.017270544974,20487.875482067127,2.038976800636008,LOCALLY_SOLVED
66,170,model2,-1,0.4325678,156535.87447370766,27976.596366026137,0.3021415738810322,LOCALLY_SOLVED
67,170,model2,-1,0.9263005,54.99337494296823,44.3686730508268,0.17202332002244025,LOCALLY_SOLVED
68,170,model2,-1,0.1299478,1.0452955607156882e7,4.265227265801112e6,0.1777214963796687,LOCALLY_SOLVED
69,170,model2,-1,0.1838259,2.9868469651335828e7,3.454938087177421e7,1.1112443461481287,LOCALLY_SOLVED
70,170,model2,-1,10.4616119,1312.6808313654872,9289.496291783369,3.638725525127051,LOCALLY_SOLVED
71,170,model2,-1,0.1398647,131390.74346003207,269610.77590590005,2.575139709562002,LOCALLY_SOLVED
72,170,model2,-1,1.5365903,3712.0151206919836,20074.182924696237,7.073734913235236,LOCALLY_SOLVED
73,170,model2,-1,0.1075737,63717.1662232876,77611.1108359882,1.7161298932239275,LOCALLY_SOLVED
74,170,model2,-1,2.0194907,1950.5860915078533,5136.874033248534,2.6114920709245952,LOCALLY_SOLVED
75,170,model2,-1,0.5515081,773946.2198395968,2.0293046499567963e6,2.9935937451652177,LOCALLY_SOLVED
76,170,model2,-1,1.0494133,841.122145411271,4000.2111090429926,1.242506982934781,LOCALLY_SOLVED
77,170,model2,-1,0.7269072,7.310754652348941,50.11087742753922,0.020834851774426767,LOCALLY_SOLVED
78,170,model2,-1,0.3649207,366.87901461772276,1600.65355141304,0.9954224235521983,LOCALLY_SOLVED
79,170,model2,-1,53.1416739,0.0236888944332338,29.10620907487057,0.03428970451672293,LOCALLY_SOLVED
80,170,model2,-1,2.9785203,1477.6203156355552,1726.7452593265102,0.45486397544762663,LOCALLY_SOLVED
81,170,model2,-1,0.633605,4.497855412060345,88.38672984830527,0.23509861765438675,LOCALLY_SOLVED
82,170,model2,-1,0.6602558,6.57656435792629,135.14887673992502,0.052366624629630903,LOCALLY_SOLVED
83,170,model2,-1,0.7985722,172.93359605566008,379.67501605657685,0.3394944211270851,LOCALLY_SOLVED
84,170,model2,-1,3.0701747,1477.6203156355552,1726.7452593265102,0.45486397544762663,LOCALLY_SOLVED
85,170,model2,-1,4.4984665,1610.5807675103974,1514.2921604748378,0.7309121144485864,LOCALLY_SOLVED
86,170,model2,-1,0.7855079,28.294976419052905,142.81748278547263,0.10542162215413327,LOCALLY_SOLVED
87,170,model2,-1,0.1120328,1.2667196450681307e6,1.8378674107324954e6,5.045633839772619,LOCALLY_SOLVED
88,170,model2,-1,0.0974718,1.0452955607156882e7,4.265227265801112e6,0.1777214963796687,LOCALLY_SOLVED
89,170,model2,-1,0.2563552,1018.9742641078126,962.8962897974936,0.6851156295561404,LOCALLY_SOLVED
90,170,model2,-1,0.6774057,7.310754652348941,50.11087742753922,0.020834851774426767,LOCALLY_SOLVED
91,170,model2,-1,4.3472272,1610.5807675103974,1514.2921604748378,0.7309121144485864,LOCALLY_SOLVED
92,170,model2,-1,2.5911184,639.6777237769903,913.5494671147392,1.02479089185374,LOCALLY_SOLVED
93,170,model2,-1,0.8210084,28.294976419052905,142.81748278547263,0.10542162215413327,LOCALLY_SOLVED
94,170,model2,-1,1.0149162,841.122145411271,4000.2111090429926,1.242506982934781,LOCALLY_SOLVED
95,170,model2,-1,0.7930582,54.99337494296823,44.3686730508268,0.17202332002244025,LOCALLY_SOLVED
96,170,model2,-1,1.1860577,75.71285110039261,922.3482317273791,0.4646556000401228,LOCALLY_SOLVED
97,170,model2,-1,0.6786993,4.497855412060345,88.38672984830527,0.23509861765438675,LOCALLY_SOLVED
98,170,model2,-1,1.2661905,75.71285110039261,922.3482317273791,0.4646556000401228,LOCALLY_SOLVED
99,170,model2,-1,1.8808432,391.6905095618285,431.794610678713,0.26788448212086885,LOCALLY_SOLVED
100,170,model2,-1,0.5660118,452453.8719355701,1.2026569399214617e6,2.658839179126265,LOCALLY_SOLVED
