serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
21,170,model3_sm,-1,0.1163957,37302.5144270619,56563.90589028521,1.5267591803768685,LOCALLY_SOLVED
22,170,model3_sm,-1,1.5517016,0.01999057231528979,2.746605880580232,0.0026004564220879533,LOCALLY_SOLVED
23,170,model3_sm,-1,0.4066712,21.084752929075112,46.00933931541315,0.02959783829707899,LOCALLY_SOLVED
24,170,model3_sm,-1,0.5707268,4.896022521105227,88.56750891007272,0.23561065431697345,LOCALLY_SOLVED
25,170,model3_sm,-1,0.4287107,28.42835853707412,51.425322325822336,0.027669339536586967,LOCALLY_SOLVED
26,170,model3_sm,-1,0.826725,909825.7353108859,1.5851039002067274e6,2.3509262552171695,LOCALLY_SOLVED
27,170,model3_sm,-1,0.487921,5796.174017244444,9161.531531969784,1.253892199470182,LOCALLY_SOLVED
28,170,model3_sm,-1,0.4156186,54.913266231875205,44.341365186175395,0.17187629025854065,LOCALLY_SOLVED
29,170,model3_sm,-1,0.6379165,82259.99720068842,235427.73773431126,1.4994407999788077,LOCALLY_SOLVED
30,170,model3_sm,-1,0.4859358,40.141274562576605,40.09262692119053,0.013271574311194573,LOCALLY_SOLVED
31,170,model3_sm,-1,1.0431552,199.51629504149682,400.6106234892067,0.30484210673077394,LOCALLY_SOLVED
32,170,model3_sm,-1,0.2622242,366.2732993371247,1599.4471946326248,0.9946632819961587,LOCALLY_SOLVED
33,170,model3_sm,-1,0.5617328,4.896022521105227,88.56750891007272,0.23561065431697345,LOCALLY_SOLVED
34,170,model3_sm,-1,3.5550378,1384.8406440582978,9628.461336338069,3.7740552417513293,LOCALLY_SOLVED
35,170,model3_sm,-1,0.9565566,0.008305933947581239,5.725578803795378,0.005003216000968054,LOCALLY_SOLVED
36,170,model3_sm,-1,0.3712396,2461.12284170275,2249.0523708226574,0.7164364693272338,LOCALLY_SOLVED
37,170,model3_sm,-1,0.2292669,88.14344750943107,381.14999494948074,0.20704761872201888,LOCALLY_SOLVED
38,170,model3_sm,-1,0.4261626,28.42835853707412,51.425322325822336,0.027669339536586967,LOCALLY_SOLVED
39,170,model3_sm,-1,0.5282705,56.573284359277224,101.10956907705862,1.1006428783673259,LOCALLY_SOLVED
40,170,model3_sm,-1,25.3192058,5.409337024018432,7.446845105916803,0.005061125676308389,LOCALLY_SOLVED
41,170,model3_sm,-1,2.2235125,0.008369607864808715,9.109361559768521,0.0055227346245005525,LOCALLY_SOLVED
42,170,model3_sm,-1,2.5579042,1034.6761848457206,980.6318713163358,0.7125350831917616,LOCALLY_SOLVED
43,170,model3_sm,-1,0.7193866,76.70882564503526,152.1047998296225,0.13649093606962745,LOCALLY_SOLVED
44,170,model3_sm,-1,4.1531847,2046.5603119293698,8024.692994452824,3.1342571679200195,LOCALLY_SOLVED
45,170,model3_sm,-1,0.6640875,579915.6834186182,1.6725614136473194e6,4.414225457489285,LOCALLY_SOLVED
46,170,model3_sm,-1,0.4091717,21.084752929075112,46.00933931541315,0.02959783829707899,LOCALLY_SOLVED
47,170,model3_sm,-1,0.0299204,2.9865138534648736e-6,1.6733426587070101e8,6.087799084856239,NORM_LIMIT
48,170,model3_sm,-1,3.4506358,0.20776918548685017,158.9223673222801,0.854479716018544,LOCALLY_SOLVED
49,170,model3_sm,-1,1.4593217,0.01999057231528979,2.746605880580232,0.0026004564220879533,LOCALLY_SOLVED
50,170,model3_sm,-1,0.6508534,189772.92330681425,584619.3769414999,3.672748801513128,LOCALLY_SOLVED
51,170,model3_sm,-1,0.8678942,222.50997742260802,240.53403934780533,0.9853532856793549,LOCALLY_SOLVED
52,170,model3_sm,-1,0.7961724,0.007379482103914858,4.38995688976494,0.008493075157603173,LOCALLY_SOLVED
53,170,model3_sm,-1,0.3848748,21.084752929075112,46.00933931541315,0.02959783829707899,LOCALLY_SOLVED
54,170,model3_sm,-1,0.0996065,63621.9035854604,77812.70264746879,1.7210742690555312,LOCALLY_SOLVED
55,170,model3_sm,-1,0.4857915,75.71898234627041,922.4524263462762,0.46471201849238364,LOCALLY_SOLVED
56,170,model3_sm,-1,0.5822358,56.573284359277224,101.10956907705862,1.1006428783673259,LOCALLY_SOLVED
57,170,model3_sm,-1,0.2874697,3.2675127993416537e7,4.998753060611669e7,1.5948840204450019,LOCALLY_SOLVED
58,170,model3_sm,-1,0.0947537,36163.317756903976,44057.417819463684,0.9479786999460461,LOCALLY_SOLVED
59,170,model3_sm,-1,0.6326134,173.26904432523278,271.0775029062144,0.1710373143889874,LOCALLY_SOLVED
60,170,model3_sm,-1,0.5412565,108.48683182257913,475.30967180814133,1.7881919808307731,LOCALLY_SOLVED
61,170,model3_sm,-1,0.3689324,2461.12284170275,2249.0523708226574,0.7164364693272338,LOCALLY_SOLVED
62,170,model3_sm,-1,0.4689386,208.15129128240162,361.13467113063325,0.135826026599443,LOCALLY_SOLVED
63,170,model3_sm,-1,1.0822931,268.7990614331484,503.54169519611503,0.17271557610947055,LOCALLY_SOLVED
64,170,model3_sm,-1,0.1152798,63621.9035854604,77812.70264746879,1.7210742690555312,LOCALLY_SOLVED
65,170,model3_sm,-1,0.4210557,7727.283542466093,20490.211763638275,2.039175265714968,LOCALLY_SOLVED
66,170,model3_sm,-1,0.3657094,156479.01278135937,56996.70142079263,0.6342503989246913,LOCALLY_SOLVED
67,170,model3_sm,-1,0.4116484,54.913266231875205,44.341365186175395,0.17187629025854065,LOCALLY_SOLVED
68,170,model3_sm,-1,0.1382195,9.97840340097294e6,4.228465395285121e6,0.1763675625139579,LOCALLY_SOLVED
69,170,model3_sm,-1,0.2871537,3.2675127993416537e7,4.998753060611669e7,1.5948840204450019,LOCALLY_SOLVED
70,170,model3_sm,-1,3.5671961,1384.8406440582978,9628.461336338069,3.7740552417513293,LOCALLY_SOLVED
71,170,model3_sm,-1,0.1093718,131032.28053554326,269685.07438044384,2.577184296858372,LOCALLY_SOLVED
72,170,model3_sm,-1,0.3651655,3206.7673472843717,9098.596482266088,3.2617752319636644,LOCALLY_SOLVED
73,170,model3_sm,-1,0.1000007,63621.9035854604,77812.70264746879,1.7210742690555312,LOCALLY_SOLVED
74,170,model3_sm,-1,1.9816015,1989.5646398637282,5362.302513557394,2.7484783308072034,LOCALLY_SOLVED
75,170,model3_sm,-1,0.8950953,909825.7353108859,1.5851039002067274e6,2.3509262552171695,LOCALLY_SOLVED
76,170,model3_sm,-1,0.3272964,845.2761563136945,4011.336422654826,1.2463150921229036,LOCALLY_SOLVED
77,170,model3_sm,-1,0.2197519,88.14344750943107,381.14999494948074,0.20704761872201888,LOCALLY_SOLVED
78,170,model3_sm,-1,0.2772636,366.2732993371247,1599.4471946326248,0.9946632819961587,LOCALLY_SOLVED
79,170,model3_sm,-1,6.043972,4.034150684842102,20.904157593857267,0.025098403744954482,LOCALLY_SOLVED
80,170,model3_sm,-1,2.2882123,1305.234459662131,1082.4761950013033,0.27871006884083993,LOCALLY_SOLVED
81,170,model3_sm,-1,0.5814086,4.896022521105227,88.56750891007272,0.23561065431697345,LOCALLY_SOLVED
82,170,model3_sm,-1,0.5813142,57.99891616209846,286.6953764466589,0.1086620328874454,LOCALLY_SOLVED
83,170,model3_sm,-1,0.8569773,169.92892347384128,379.25915003702676,0.33897081067566476,LOCALLY_SOLVED
84,170,model3_sm,-1,2.2703438,1305.234459662131,1082.4761950013033,0.27871006884083993,LOCALLY_SOLVED
85,170,model3_sm,-1,13.1921195,4427.110429583011,1648.5359498649186,0.8099488016866865,LOCALLY_SOLVED
86,170,model3_sm,-1,0.5113997,28.207137078788225,142.81820892786146,0.10541938401130996,LOCALLY_SOLVED
87,170,model3_sm,-1,0.0720394,811387.7320196595,1.3390995171209497e6,3.6174157688247224,LOCALLY_SOLVED
88,170,model3_sm,-1,0.1305827,9.97840340097294e6,4.228465395285121e6,0.1763675625139579,LOCALLY_SOLVED
89,170,model3_sm,-1,2.6488512,1034.6761848457206,980.6318713163358,0.7125350831917616,LOCALLY_SOLVED
90,170,model3_sm,-1,0.2277451,88.14344750943107,381.14999494948074,0.20704761872201888,LOCALLY_SOLVED
91,170,model3_sm,-1,13.688671,4427.110429583011,1648.5359498649186,0.8099488016866865,LOCALLY_SOLVED
92,170,model3_sm,-1,1.3079552,648.3903129811943,823.698650319079,0.9190367146945481,LOCALLY_SOLVED
93,170,model3_sm,-1,0.5669011,28.207137078788225,142.81820892786146,0.10541938401130996,LOCALLY_SOLVED
94,170,model3_sm,-1,0.362108,845.2761563136945,4011.336422654826,1.2463150921229036,LOCALLY_SOLVED
95,170,model3_sm,-1,0.4251221,54.913266231875205,44.341365186175395,0.17187629025854065,LOCALLY_SOLVED
96,170,model3_sm,-1,0.4964538,75.71898234627041,922.4524263462762,0.46471201849238364,LOCALLY_SOLVED
97,170,model3_sm,-1,0.5622293,4.896022521105227,88.56750891007272,0.23561065431697345,LOCALLY_SOLVED
98,170,model3_sm,-1,0.4926516,75.71898234627041,922.4524263462762,0.46471201849238364,LOCALLY_SOLVED
99,170,model3_sm,-1,4.8469735,15348.963557033401,432.058756714948,0.26792226476543585,LOCALLY_SOLVED
100,170,model3_sm,-1,0.5319554,479968.67314806633,639078.8546782882,1.3508510945761336,LOCALLY_SOLVED
