serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
1,170,model3_sm,-1,0.0602038,72148.45153369018,222538.11460975712,2.3605217476614357,LOCALLY_SOLVED
2,170,model3_sm,-1,0.0757393,111351.6137274482,255060.5532079397,0.6812813818721956,LOCALLY_SOLVED
3,170,model3_sm,-1,0.569399,473.23330156716173,8977.087584234063,0.05281836700307606,LOCALLY_SOLVED
4,170,model3_sm,-1,0.6874835,4.1540018311795555,107.65255429165802,0.29004679563424607,LOCALLY_SOLVED
5,170,model3_sm,-1,0.4751221,463.6803070302107,947.2698600547,1.050299812955226,LOCALLY_SOLVED
6,170,model3_sm,-1,0.4633831,2357.071360444815,2982.468100645553,0.9005879226463694,LOCALLY_SOLVED
7,170,model3_sm,-1,0.0978212,703513.9914696709,1.4130861859413523e6,0.3356916674558797,LOCALLY_SOLVED
8,170,model3_sm,-1,0.6682001,22.35141669688463,145.83619397215057,1.715939591782531,LOCALLY_SOLVED
9,170,model3_sm,-1,0.8469237,80.56290393848556,1437.2632931081143,0.38940241407017173,LOCALLY_SOLVED
10,170,model3_sm,-1,0.6568154,10.959390167669639,53.3818381158072,0.028230220458948362,LOCALLY_SOLVED
11,170,model3_sm,-1,0.1580609,135070.14386483227,758627.8989966159,2.1763960978838597,LOCALLY_SOLVED
12,170,model3_sm,-1,5.6764586,7.355199582567028e8,6.181716458483114e10,3.0107310160270624e7,LOCALLY_SOLVED
13,170,model3_sm,-1,0.9393459,157.78636696472915,111.54381013227865,0.17266500901983936,LOCALLY_SOLVED
14,170,model3_sm,-1,7.0395092,127.13961085736157,27.339823434991214,0.13689133626639116,LOCALLY_SOLVED
15,170,model3_sm,-1,1.3822547,301.2240967570425,275.8272214261792,0.15044997258106327,LOCALLY_SOLVED
16,170,model3_sm,-1,0.0919828,600281.552553434,3.1480197291029994e6,0.7214368366769596,LOCALLY_SOLVED
17,170,model3_sm,-1,0.3909983,3148.840483783118,106104.39523162831,17.83065828266967,LOCALLY_SOLVED
18,170,model3_sm,-1,0.4769539,29396.82607798346,235970.12936238415,3.336235537664901,LOCALLY_SOLVED
19,170,model3_sm,-1,0.0642084,67593.91672033325,197769.70521717437,0.26193369125222116,LOCALLY_SOLVED
20,170,model3_sm,-1,0.1723384,284.979871317594,336.67961803012645,0.31576389729079096,LOCALLY_SOLVED
21,170,model3_sm,-1,0.0885514,9831.493688071838,23207.19809677826,0.5662308961835069,LOCALLY_SOLVED
22,170,model3_sm,-1,13.1638919,50.620315945391745,3.5573604865558153,0.0032833461629548383,LOCALLY_SOLVED
23,170,model3_sm,-1,1.0686824,10.111536707947153,113.5522808435377,0.08240615483511592,LOCALLY_SOLVED
24,170,model3_sm,-1,1.2563535,4.1540018311795555,107.65255429165802,0.29004679563424607,LOCALLY_SOLVED
25,170,model3_sm,-1,2.4011697,301.2240967570425,275.8272214261792,0.15044997258106327,LOCALLY_SOLVED
26,170,model3_sm,-1,0.1567841,67593.91672033325,197769.70521717437,0.26193369125222116,LOCALLY_SOLVED
