serie,T,model,t create,t optim,rmse train,rmse test,mase test,status
67,170,model2_sm,-1,0.4792111,57.89304267704208,43.60771992572051,0.15445725843843883,LOCALLY_SOLVED
68,170,model2_sm,-1,0.0584129,1.0615108187433792e7,3.6419059564211927e6,0.1420968205501945,LOCALLY_SOLVED
69,170,model2_sm,-1,0.0607461,3.00316455386701e7,3.101866592622589e7,0.9983570300221181,LOCALLY_SOLVED
70,170,model2_sm,-1,10.6680634,1674.4845235042144,12504.892053047237,4.935004095816531,LOCALLY_SOLVED
71,170,model2_sm,-1,0.0814352,131287.4118516238,271313.05502624245,2.6044932083111916,LOCALLY_SOLVED
72,170,model2_sm,-1,1.8123696,4457.765113080768,23842.244323848245,8.457493452349684,LOCALLY_SOLVED
73,170,model2_sm,-1,0.0739292,108193.7499306301,120243.06219068417,2.513246308725291,LOCALLY_SOLVED
74,170,model2_sm,-1,1.0331851,2504.8897896729886,4103.567680248623,1.950046532967014,LOCALLY_SOLVED
75,170,model2_sm,-1,0.0581754,661241.3531847371,1.5226526649847685e6,2.2561375482804857,LOCALLY_SOLVED
76,170,model2_sm,-1,9.4460063,2690.1052609479634,1948.703861642376,0.4996584816556572,LOCALLY_SOLVED
77,170,model2_sm,-1,0.4760634,282.8745013363648,427.2782143169237,0.2445807399338776,LOCALLY_SOLVED
78,170,model2_sm,-1,1.4167324,580.2893749592362,1017.3292620160377,0.598764458851162,LOCALLY_SOLVED
79,170,model2_sm,-1,0.5480936,4.826524702372689,22.714242483624364,0.027198188568749913,LOCALLY_SOLVED
80,170,model2_sm,-1,0.5274179,2575.980829959183,5644.6241281229595,1.788915161069169,LOCALLY_SOLVED
81,170,model2_sm,-1,0.3652042,9.339581490875398,35.19094823593146,0.08919266772948975,LOCALLY_SOLVED
82,170,model2_sm,-1,0.3155499,160.91344591118175,430.90023746035155,0.18520265918698992,LOCALLY_SOLVED
83,170,model2_sm,-1,1.7611733,823.324202595865,607.1920283803847,0.5829242584717653,LOCALLY_SOLVED
84,170,model2_sm,-1,0.5298448,2575.980829959183,5644.6241281229595,1.788915161069169,LOCALLY_SOLVED
85,170,model2_sm,-1,1.072361,2246.4966620920277,4472.896451448003,2.3359517504427583,LOCALLY_SOLVED
86,170,model2_sm,-1,8.2941863,1905.577097818549,6666.945861256726,6.713490057293959,LOCALLY_SOLVED
87,170,model2_sm,-1,0.0862726,1.2647320777255062e6,1.8357551371345357e6,5.03935431271684,LOCALLY_SOLVED
88,170,model2_sm,-1,0.0553158,1.0615108187433792e7,3.6419059564211927e6,0.1420968205501945,LOCALLY_SOLVED
89,170,model2_sm,-1,0.8034514,1027.3972809709692,952.059555120877,0.6672691001461594,LOCALLY_SOLVED
90,170,model2_sm,-1,0.4578084,282.8745013363648,427.2782143169237,0.2445807399338776,LOCALLY_SOLVED
91,170,model2_sm,-1,1.0427276,2246.4966620920277,4472.896451448003,2.3359517504427583,LOCALLY_SOLVED
92,170,model2_sm,-1,0.6595576,890.9968475447118,2054.1194443820505,2.5511969153174583,LOCALLY_SOLVED
93,170,model2_sm,-1,8.3655673,1905.577097818549,6666.945861256726,6.713490057293959,LOCALLY_SOLVED
94,170,model2_sm,-1,9.42506,2690.1052609479634,1948.703861642376,0.4996584816556572,LOCALLY_SOLVED
95,170,model2_sm,-1,0.4698234,57.89304267704208,43.60771992572051,0.15445725843843883,LOCALLY_SOLVED
96,170,model2_sm,-1,2.9509994,497.3540655660012,1938.2996478695688,1.0234930080092592,LOCALLY_SOLVED
97,170,model2_sm,-1,0.3724427,9.339581490875398,35.19094823593146,0.08919266772948975,LOCALLY_SOLVED
98,170,model2_sm,-1,2.8182983,497.3540655660012,1938.2996478695688,1.0234930080092592,LOCALLY_SOLVED
99,170,model2_sm,-1,0.4799029,404.7214075413674,422.6154781805344,0.2741282720179512,LOCALLY_SOLVED
100,170,model2_sm,-1,0.4116129,409506.6919138219,890067.4534207939,1.9664591509550973,LOCALLY_SOLVED
